208, -32, 27, 1, 0, 0
169, -49, 24, -1, 0, -1
40, 43, -222, -5, -2, -2
176, -36, 111, 3, -1, 0
177, -55, 68, -5, 0, -1
179, -76, 37, -1, 0, 1
249, 13, -91, 3, -3, -1
3349, 1403, 3999, -47, 100, -8
3699, -4153, -2723, 104, 148, -23
-2675, 2398, -2897, 18, -20, -36
5422, -1315, 2615, -51, 85, 70
-1745, 451, -974, 14, -85, -60
376, 111, -3064, -20, -5, 17
2513, -812, -666, -39, -124, -5
-859, 1204, 4514, -16, 22, -1
-2650, 1170, -842, 15, -20, -92
-5113, 4109, -837, -24, 6, 15
3028, -843, 883, -52, 12, 41
1362, 1216, 6513, 4, 107, 30
5256, -2370, -6248, 20, 99, 3
-2987, 2331, -1872, 10, -33, -53
2633, 385, 2980, -61, 56, 78
4181, -991, 95, 51, -95, -72
16, 660, -539, -23, -5, 20
3387, -283, -4427, -78, -102, -5
-389, 518, 6021, -28, -8, 0
-1903, 588, -1735, 39, -10, -80
-5591, 3650, 33, -5, 15, 6
4223, -1362, -44, -41, 14, 38
1060, 841, 7651, 55, 70, 11
3751, -1188, -5471, 4, 77, 2
-1158, 1059, -311, 26, 5, 6
1668, -356, 2658, 5, 44, 50
4953, -921, 1052, 40, -78, -54
-1281, 142, -2353, 0, -17, 14
2982, -1035, -380, 8, -191, -23
734, 495, 2165, -16, 48, 15
4501, -2147, 214, 50, -29, -42
-5110, 2499, -1001, 10, 0, -11
360, 100, 2274, -13, 26, 46
4015, -1625, 1268, 49, 119, 33
100, -324, -3423, -6, -28, 0
-756, 290, -345, 16, 7, -7
2464, -246, 2869, -23, 44, 59
1219, -46, -1224, 7, -81, -71
-748, 678, -847, 11, -28, -8
3384, -330, -3145, 18, -163, -40
31, 156, 3740, -40, 41, 1
6377, -1750, 311, -11, 21, -1
-1315, 759, -2048, 7, -64, -71
1491, 673, 3303, -1, -11, 19
1021, -311, 3028, 20, 94, 28
4150, -2574, -4567, 33, 58, 4
-2944, 1708, -1389, 47, -45, -54
-2759, 1820, -522, -11, 27, 32
-157, -273, 694, -1, 11, 16
854, 375, -4928, -95, -106, -36
233, -965, 6420, 22, -43, 21
7362, -2275, 2037, 52, -3, -41
-4722, 2598, -714, 26, -29, -61
3455, -22, 2042, -16, 7, 37
3062, -1438, 2160, 43, 131, 23
2648, -900, -3800, 4, 71, 32
-1478, 1057, -2502, 32, -78, -81
-2225, 1314, -371, -10, 31, 33
1329, 15, -854, 30, -92, -75
1373, 201, -4303, -43, -78, -31
549, -769, 6133, 5, -47, 2
614, -570, -126, 31, 3, 10
6927, -1487, 121, -33, 18, 17
-4779, 2462, 756, 9, -16, -29
-82, -151, 1380, -7, 28, 31
1587, -452, 1001, 20, 91, 26
200, -240, -2257, 9, -28, 1
1014, 173, -1655, 54, -62, -76
1198, 45, 125, 3, 51, 54
4060, 270, 968, -8, -40, -34
111, -21, -2604, -14, -5, 5
1190, -1191, 1061, 9, -170, -19
953, 827, -1087, -11, 42, 7
6841, -2288, 1589, -39, 16, 44
-1601, 377, -756, 27, -25, -83
-1470, -297, 545, 16, 27, 24
1794, -2094, 3601, 103, 61, 57
-422, 501, -1011, -2, 18, 17
693, 131, -1984, 29, -75, -80
-2376, 1492, -653, 0, 25, 15
1558, -276, 1403, -40, 12, 21
110, -17, -1880, 3, -12, -3
2792, -823, -177, -30, -169, -29
629, 616, -316, -24, 30, 3
2879, -1017, 649, 60, -62, -63
-4678, 2255, -1020, 5, 9, 0
4871, -1846, -526, -26, 6, 18
1655, -1399, 4358, 51, 117, 41
2166, 283, -5846, 32, -4, 6
-328, 471, -114, -8, 5, 1
850, -113, -1713, 37, -90, -86
-3844, 1916, -1100, 6, 13, -4
1556, -58, 621, -68, 5, 37
2131, 125, -2640, -71, -121, -34
551, 76, 1412, -13, 13, 5
-4702, 1443, -30, 23, -24, -29
906, 820, 221, -7, 13, 50
4256, -643, 1013, 20, -14, -54
-546, -149, 551, 10, 20, 19
2748, -882, 2926, 39, 131, 25
-1014, 1185, -2173, -17, -4, 5
7356, -1217, 1699, 66, -63, -45
-3267, 1208, -2190, -2, -38, -54
