-73, 3, -47, -1, -1, 0
-69, 57, -43, 0, 0, 0
-69, -12, -34, -1, 0, 0
-64, 16, -17, -1, -1, -1
-73, 4, -20, -1, 0, -1
-51, 68, -32, 0, -1, -1
-93, -7, 10, 0, -1, -1
-46, -5, -15, 1, -1, -1
-11, 63, -148, -1, -1, -1
-77, 99, -60, -1, 0, 0
254, -38, 611, -2, 8, 14
3479, -1362, 1956, 61, 129, 110
2549, -2595, -1223, 96, 87, 33
4605, -1718, 1901, -13, 44, 24
-3376, 3074, -4177, -16, -12, -32
-593, -479, 356, 23, 50, 59
3778, -1796, -1573, -63, -12, 36
-2219, 289, 2848, -60, -121, -75
5434, -3810, 2783, -4, 23, -11
-3923, 4162, -2804, -11, -9, -43
-240, -313, -77, 0, 5, 29
-71, -145, 1345, 36, 81, 85
425, 90, -2313, 68, 16, -5
6182, -1971, 613, -17, 38, 19
-3161, 4607, -1474, 1, -16, -28
3559, -2530, -1175, -32, -3, 73
-2334, 1737, 193, -136, -111, -49
-564, 4174, 118, 7, 15, -36
5286, -4065, 887, -51, 28, 35
2419, -2803, 3775, -45, -40, -107
339, -1027, 865, 34, 15, 104
967, -409, -1162, 46, 33, 58
-1180, -1127, 1158, 102, -4, -130
-1247, 1242, -684, -46, 17, 62
6853, 806, 240, -36, -19, -105
-699, 413, -573, -71, -69, 23
-922, 1444, 1542, -32, -18, -28
8360, -4196, 3155, 16, 37, -32
-4162, 3843, -221, 9, 0, -12
4475, -2929, 758, 39, 13, 106
418, -42, 501, 36, 60, 77
460, 686, -1027, 8, 19, 7
4155, -1281, 3550, 38, -35, -131
-2104, 2692, -1350, -51, 30, 56
8064, -75, -462, -70, 8, -5
1249, -689, -2310, -40, -87, 23
-464, 693, 1734, -79, -10, -17
4681, -3437, 2731, -81, -23, -135
-1720, 3069, -1577, -39, -33, 11
5345, -3572, 4116, -4, 42, 19
1831, 198, -964, 36, 108, 101
1512, -574, -1496, -22, 11, 26
-1348, -301, -508, 70, -35, -130
-270, 289, -227, -48, 19, 86
-3851, 2157, 302, -14, -23, -115
3146, -1480, -2033, 14, -31, 41
519, 269, 3677, -40, -68, 6
-2270, 2894, -650, -18, 26, -32
4988, -3544, 1815, 6, 38, 47
-3154, 4197, -2012, 6, -7, -48
250, -833, 2688, 29, -11, 55
175, -1004, -504, 24, 42, 67
-1457, 2778, -573, 13, -7, -63
2123, -2269, 957, -38, 11, 82
-3602, 2667, 938, 44, -1, -69
2686, -909, -1508, -132, -1, 17
-1084, -293, 3210, -23, -64, 3
-875, 1768, -1113, -18, 2, -19
5726, -3234, 3817, -46, 32, -32
-2374, 2325, -1548, -14, -14, 15
4409, -4214, 4250, 68, 18, 4
-608, -538, 1013, 59, 69, 84
1691, -1264, -1969, 8, 16, 22
45, 1781, -2120, -2, -24, -89
-129, -1998, 1465, -7, 17, 75
-1518, 2975, -1998, 38, -30, -87
2978, -1785, -456, -38, 23, 75
-2261, 1608, 2273, -100, -119, -6
216, -178, 752, -48, -35, -55
446, 107, 3055, 38, 58, -100
-1402, 2437, -458, -60, -29, 26
2697, -3855, 2439, 75, 11, 3
1287, -151, -1189, 114, 71, 83
1448, -259, -1045, -21, 9, 32
-1356, 2006, -13, 41, -34, -97
-585, -1507, 1143, 33, 14, 101
-781, 1835, -921, 18, -26, -98
1976, -1408, -1370, -52, -28, 53
-955, 1041, 2991, -80, -116, -34
-1314, 2261, -524, 2, 17, -67
4255, -2974, 1736, 3, 30, 70
-2071, 3530, -1901, -1, 1, -34
475, -2889, 4337, 63, -7, 62
1630, -112, -3163, 23, 79, 48
517, 1018, 497, 35, -14, -40
1834, -1278, -264, -72, 40, 35
-896, 2605, -1694, -12, -21, -21
1492, -2261, 1736, -35, 19, 43
-1152, 1813, -1523, -99, -125, -45
803, -576, 1460, 19, 6, 20
-2255, 3191, -1845, -17, 13, -50
3640, -2483, 1487, -4, 24, 63
-3039, 3219, -503, -12, -8, -34
2786, -3376, 2803, 16, -16, 47
1511, -808, -828, 89, 76, 89
1300, 90, -1872, -22, 8, 9
-884, 1330, -828, 8, -30, -85
1295, -1344, 890, 3, 25, 85
-1402, 1836, -1667, 14, -31, -68
784, -1268, 503, -55, 18, 16
159, 768, 835, -15, -78, 14
9, 2076, 971, 5, 7, -49
1684, -2822, 97, 26, 63, -42
-1085, 2164, -946, -18, -16, 39
-267, -479, 1954, 12, 7, -67
-1053, -213, 3198, 21, 39, 84
845, -434, 616, -44, 49, -2
-280, 1203, -1413, -9, -16, -16
6109, -1377, 1929, -33, 14, -27
-1416, 2201, -905, -34, 5, 65
3260, -864, -1033, 19, -14, -103
1177, -523, 559, -81, -74, 16
-600, 899, 1319, -19, -12, -2
740, -2632, 1890, 12, 22, -61
-794, 2141, -983, -31, -4, 47
-487, 470, -463, 14, 10, -75
-1310, 11, 4008, 27, 25, 54
2214, -1588, -1821, 22, 66, 40
-221, 1204, -903, -6, 1, -23
5478, -1705, 3239, 3, 27, -28
417, 2398, -709, -81, 24, 48
2037, -576, -965, 66, -62, -148
2344, -1487, -393, -8, 30, 72
-915, 877, 944, -69, -95, -17
-51, -148, 1295, -20, -7, -10
1242, -3108, 2880, 86, -10, -86
287, 392, -1321, -39, -12, 64
-818, 2286, -573, 28, -1, -67
89, -909, 1898, 3, 34, 68
