2297, -2821, -2897, -41, 29, 96
4551, 630, 3041, -73, -32, -8
-2677, -1160, 1261, -10, -16, -58
-1984, -498, 128, -32, 27, 43
2399, -2586, 4144, 149, 2, 56
452, -3102, -2881, 41, -49, -76
-3275, -2112, -997, -83, -57, 6
1322, -211, 4781, -24, 9, 73
2086, -177, -1307, 7, -11, -13
-2106, -2641, 4865, 108, 6, -77
-337, -3156, -3087, 3, 94, 56
4573, -187, -648, -90, 9, 25
358, -708, 5823, -8, -47, -76
-2574, -54, -635, -14, -1, 7
113, -1076, 1022, -5, 20, 88
4376, -1902, 648, 111, 10, -20
-395, -2693, -2828, 8, -59, -61
-4417, -879, 426, -103, -51, 32
3543, -214, 2593, -22, 25, 62
2139, -471, -1082, -26, -4, -35
-2116, -980, 5074, 47, -33, -56
-544, -2942, -3042, 58, 84, 24
2591, -1301, -1913, -56, 40, 55
3783, 862, 4005, -61, -45, -60
-2264, -293, -1033, -29, 4, -5
-1196, -278, 2063, -9, 6, 70
4648, -2242, 902, 109, 36, 17
81, -2326, -1876, 28, -62, -59
-3220, -1889, -2378, -78, -32, -3
455, -94, 6136, -31, 10, 85
2032, -368, -729, 5, -15, -18
-2888, -1142, 4705, 104, -20, -65
-598, -2649, -3006, 15, 90, 53
3879, -943, -1828, -45, -6, 39
-401, 501, 5450, -76, -77, -69
-2901, 113, -158, -14, 19, 26
2658, -912, 1874, 24, 27, 47
3431, -1843, -1503, 77, -35, -57
-1878, -2020, -1540, -63, -92, -44
-3218, 25, 2689, -39, 25, 58
3765, 226, -670, 22, 14, 26
-280, -147, 2468, 17, -14, -51
-3468, -2310, 1368, 67, 3, 8
4654, -2762, -3035, 48, 90, 41
3954, -492, 1317, -121, -53, -16
-3980, -1144, -209, 20, 12, -46
-2164, -33, 2013, -15, 11, 67
3720, -3186, 524, 70, 13, 20
731, -1132, -1578, 25, -116, -51
-3204, -2664, -406, -107, 13, -29
1311, 813, 2770, 49, 2, 73
2767, -168, 193, -17, -4, -43
-2892, -1120, 2712, 74, 13, -46
3124, -3251, -3516, -30, 50, 81
4111, -107, 38, -48, -27, 16
-2161, -1267, 2284, -26, -59, -70
-1590, -228, 144, -23, 18, 35
3166, -706, 3650, -2, 23, 50
2891, -1390, -761, 53, 10, -34
-1683, -2525, -1578, -26, -103, -41
-1869, -1053, 1953, -78, 25, 66
3763, 770, 279, 14, 11, 15
-867, -2443, 5809, 119, -6, -107
-3134, -2918, -2791, 50, 31, 38
2510, -1808, -326, -53, 23, 69
2652, 1502, 3004, -2, -45, -24
-2872, -436, -1000, -34, 4, -10
3116, -1378, 4843, -49, -8, 70
2764, -2687, -2066, 107, -7, -47
-1617, -2782, -1093, -17, -89, -68
-3260, -877, 330, -123, -5, 57
3690, 181, -852, 22, 15, -6
1369, -1670, 3941, 12, -14, -90
-3006, -3210, -397, 35, 40, 26
1749, -1777, -480, -53, 58, 70
3691, 651, 659, -22, -28, -17
-3768, -587, 167, -36, -24, -42
-1403, -609, 2667, -28, 0, 68
3729, -1312, -516, 74, 6, 18
-228, -3786, -2304, 5, -78, -58
-2938, -1387, -214, -80, -41, 16
926, 433, 2224, -45, 36, 65
1833, -281, -545, -14, -5, -18
-2421, -935, 4638, 75, -23, -81
-672, -3945, -2924, 17, 79, 33
3357, -1477, -451, -89, 3, 56
770, 306, 3583, -50, -41, -82
-3753, -543, -488, -25, -6, -18
231, -741, 2894, -25, 18, 112
4402, -2579, -31, 100, 9, 7
76, -2865, -2987, -20, -79, -61
-3193, -1439, -700, -97, -40, 5
1387, 775, 3257, -31, 21, 82
2850, -492, -1215, -13, -20, -41
-2933, -1214, 2697, 63, 17, -58
-1108, -3787, -2160, 45, 77, 45
5151, -594, -1311, -87, -6, 50
421, 134, 5154, -36, -68, -66
-3491, -218, -1504, -28, 31, -2
1524, -1160, 3252, 51, -6, 75
4688, -1574, 448, 138, -16, -18
-1666, -3008, -1443, -69, -46, -39
