78, -112, -354, 7, -4, 10
2757, -2121, 892, 73, 52, 166
2132, -2625, -1115, 48, 22, 167
3662, 1321, -424, -22, 4, -15
246, -730, -878, -16, 18, -22
-33, 545, -234, -60, 44, -96
-1117, -457, 572, 68, 55, -208
813, -882, 580, 64, -49, -60
-66, 87, -356, -13, 2, 10
2343, -2289, 405, 31, 37, 183
1924, -1873, -711, 32, -4, 152
2873, 1064, -547, 3, 10, -16
-180, -225, -762, -20, 25, 27
544, -457, -184, -43, 32, -114
-2613, 2028, -308, 15, -16, -188
2780, -78, 532, 44, -63, -79
-183, 332, 266, -33, 12, 9
2741, -2751, 978, 1, 103, 209
2591, -1959, -1562, 21, -14, 143
2918, 314, 283, -14, 27, -21
-272, -616, -584, -23, 13, -1
-396, 513, -231, -38, 22, -87
-267, -214, 720, 34, 17, -211
2035, -1900, 499, 0, -18, -81
-84, 11, 63, 0, 9, 5
947, -2815, 632, -18, -19, 131
2995, -3070, -1431, 68, 3, 192
4748, -343, -957, 53, -23, 35
-394, 197, -1369, -22, 11, 14
32, 120, 576, -34, 27, -76
-2650, 305, -738, 47, -7, -231
1222, -1216, 1026, 38, -82, -80
227, 106, 677, -10, 11, 18
3778, -3588, 209, -3, 98, 235
3154, -995, -1460, 7, -34, 94
-719, -200, 159, 7, 39, -20
-541, -66, -1122, -40, 4, 8
843, 519, -206, -24, 36, -144
-1256, -948, -441, 82, 12, -200
810, 291, 1413, -43, -26, 0
-161, -91, -345, -20, 4, 5
3451, -2061, 265, 52, 104, 183
1974, -1748, -742, -23, 23, 152
388, -471, 365, -7, 43, -15
619, -255, -1285, -27, 4, 3
-349, 466, 356, -20, 53, -92
-540, -188, 748, 1, 64, -166
1641, 373, -139, 124, -61, -89
81, 512, 37, 6, 6, 7
225, -1576, 936, -60, 6, 92
3753, -3085, -1303, 68, -15, 223
3150, -70, -969, 8, -40, 55
-150, -373, -216, 16, 29, -13
657, -600, -884, -36, 31, -2
