-126, -39, 144, -2, 0, 0
4, 22, 19, 1, -1, 0
-4, 16, 103, 1, 0, -2
-72, -12, -3, -2, -1, -1
-55, -53, 6, 2, 0, -2
-75, 2, 13, 1, -1, -1
-45, 12, -12, 0, 2, 3
342, -254, 360, 6, 0, -4
-534, -38, 585, 22, 9, -3
1101, -35, -745, -6, -5, 4
-541, -659, -1104, 3, -7, -2
-555, 824, 574, -3, 9, -5
-607, -174, 909, -17, 9, -7
1689, 188, -453, 35, -11, 12
-507, 139, -662, -24, -16, 6
-772, -1, 1226, 1, 8, -2
-876, 576, 1009, -14, 11, 4
1194, 762, -1050, -18, -15, 11
356, -828, -711, -31, 5, -9
-168, 697, 817, -17, 8, -2
-593, -127, 813, 13, 5, -8
2565, -279, -1177, 39, -19, 9
28, -590, -694, -20, -4, -3
-33, 230, 668, 21, 3, 4
-756, 450, 628, -2, 8, -17
2038, 856, -661, -18, -8, 13
-153, -444, -1107, -5, -1, -4
1013, 439, 251, 24, -1, 0
-459, 293, 770, -9, 3, 3
237, -35, -306, -44, 4, -4
316, -135, -1145, 8, -2, 9
45, 222, 166, 0, 1, -4
-87, 141, 136, 0, 4, 1
-123, 69, 44, -1, 0, -4
-43, 38, 9, -3, -1, -1
-47, 25, 0, -2, 0, -1
-84, -3, 20, -1, 0, 0
-63, 55, 17, -2, -1, -1
-71, 14, 5, 0, -1, -1
74, 169, 815, 1, 10, -2
-978, 313, 617, 9, -4, 2
850, 110, -1458, 20, -4, -1
261, -378, -258, -8, -1, 4
-506, 237, 723, 0, 10, -5
-826, 362, 394, 11, -3, 10
-290, -865, -1244, 30, -7, -10
108, 127, 7, 5, 6, 18
-455, -116, 731, -1, 14, -9
-310, 7, 300, 17, -18, 5
-167, 54, -1297, -3, -4, 0
1427, -505, 7, 1, 11, -9
-604, 125, 658, -21, 16, -8
1, 591, 558, -16, -2, 5
-103, -145, -1504, 30, -7, -8
519, 241, -3, -31, 13, 6
-641, -129, 758, 10, 3, -11
814, 105, 196, 0, -9, 4
-27, 330, -1484, -9, -4, 1
-1295, 563, 1024, -54, 1, -4
-547, 452, 976, -15, 4, 3
1311, -319, -760, 30, 0, 12
-180, -164, -854, -12, -5, -1
348, -356, 172, 30, 1, -6
-124, -177, -44, 0, -2, -2
-26, 51, 164, 4, -2, 1
