-1155, 24, -1047, -16, -32, -10
-1615, -1127, -599, 58, -81, 18
614, -448, -3388, 62, -161, -8
631, 690, 828, 73, -91, 15
91, 197, -361, -11, 30, 5
2691, 1528, -1485, -93, 143, 4
335, -113, 68, 14, 101, -16
-2555, -60, -1057, -2, -17, 0
-551, -175, 716, 2, -10, -1
-384, -406, -1806, 18, -72, 0
903, -711, -2620, 75, -123, 45
790, 747, 1269, 30, -42, 15
34, 147, -583, -5, 23, -3
682, -109, -731, -43, 111, -29
2443, 443, -650, -37, 108, 14
-1379, 242, -1070, 9, 12, -8
-256, -220, -91, 5, -3, 4
-308, 111, -995, 13, -66, -14
953, -1018, -2502, 83, -118, 13
1495, 1513, 1178, 43, -86, 63
437, -36, -219, -13, 15, -1
2449, 1127, -485, -126, 116, -44
1624, 92, -808, -47, 126, 2
42, -301, -457, 13, 47, -2
-77, -87, 84, -8, -7, 1
-1393, -238, -644, 35, -66, 0
1054, -854, -2758, 53, -97, 38
1049, 1157, 426, 22, -95, 24
-263, -770, 963, -9, 11, 6
1305, 1233, 437, -96, 85, -18
2496, -269, -828, -36, 142, 4
607, 353, -601, -20, 79, -12
-1361, -222, -662, -8, -10, 0
-1866, -420, 133, -9, -16, 11
556, -69, -1636, 19, -126, -29
-317, 512, 559, -17, -82, 12
-22, 267, 395, -5, 2, -3
-192, 370, -123, -39, 27, 8
1508, 284, -18, -46, 133, 20
1033, 625, -860, -25, 83, -3
-1643, 19, -941, 12, -11, -16
-387, -32, 429, 2, -10, 8
337, -440, -1212, 61, -79, -14
480, -47, -1881, 38, -114, 13
123, 884, 544, -2, -48, 0
39, 158, 9, -16, 30, 13
1343, 430, -1032, -30, 97, 3
724, 116, -385, -6, 90, 8
-363, -22, -745, -35, 20, -2
-38, -16, 449, 3, -12, -4
-815, -454, -954, 18, -36, 14
691, -528, -2472, 75, -140, -11
1436, 343, 613, 86, -84, 35
-547, -418, 1281, -15, 7, -4
-88, 763, 18, -28, 29, -10
435, 821, 69, -61, 97, -8
2004, -162, -868, -28, 136, 6
-2095, 345, -490, -24, -19, -5
-3082, 98, -64, 0, -33, 21
319, 13, -777, 27, -78, -2
912, 386, -832, 26, -74, 24
555, 787, 1551, 4, -33, 19
-102, 152, -781, -20, 20, -3
901, 577, 167, -49, 102, 6
1176, 203, -335, -24, 102, 18
291, 374, -258, -30, 80, 5
-1169, -152, -305, -6, -4, -6
-480, -178, 141, 3, -34, 2
518, -509, -1007, 88, -105, -9
1332, -738, -1665, 34, -134, 32
-620, 321, 995, -39, 10, 0
1279, 982, 1206, -70, 115, -27
1714, 164, -1417, -28, 102, 7
179, 270, -376, -22, 80, -10
-1160, -212, -1382, 30, -8, -8
-254, 128, 563, 2, -4, 4
-2082, 146, -1140, 2, -102, -10
-228, -897, -1873, 88, -133, 11
747, 1015, 956, -28, -30, -9
-514, -309, 9, -9, 2, 12
258, -233, 1365, -40, 95, 12
1971, 161, 376, 15, 136, 33
2070, 240, -1786, -57, 39, -11
830, -271, -348, -11, -15, 9
-1818, -398, -1244, 19, -44, -10
981, -672, -2448, 67, -141, -5
414, 112, 213, 29, -116, 18
25, 69, 817, -18, 2, 2
768, 185, -129, -93, 78, -3
