-207, 1419, -1686, 21, -11, -9
3099, -1296, 884, -12, 41, 69
-3681, 3276, -788, 6, -29, -55
1840, -640, -53, -9, 54, 55
-1152, 485, 266, -5, -17, -13
-25, -1352, 1321, 76, 20, 10
3279, -469, -1612, 8, 21, -74
-1730, -1472, -282, -73, -109, 2
712, 566, 4377, 18, 61, 66
1722, -126, 988, 80, 81, -50
-1062, -867, -671, -1, -16, 22
1773, -733, -2066, -34, -97, 35
-970, 1206, 3222, -16, 16, 25
-571, 155, -75, 12, 30, 29
7557, -2761, 2429, 18, 28, 61
-3160, 2238, 268, 1, -37, -57
4574, -1380, -221, -18, 32, 28
-1389, 998, -372, 6, 4, 7
-3765, 495, 2996, 27, -31, 45
3795, 62, -864, 18, 60, -48
1333, -1383, -1712, 18, -32, -49
-2702, -976, 2263, -87, -84, 13
1991, -773, 3280, 51, 103, 48
1317, 989, -339, 58, 32, -148
171, -464, -543, -1, -6, 40
-451, -44, 454, -89, -49, 9
-585, 48, 1023, -3, 4, 21
-2785, 2298, -1237, 24, -28, -17
2310, -977, 237, -12, 51, 63
-2864, 2442, -441, 21, -23, -55
2152, -771, -262, -11, 71, 70
-613, 455, -124, -8, -12, -14
-728, -752, 1423, 66, -41, 36
3782, -430, -740, 18, 68, -58
-460, -1717, -1806, -17, -85, -35
-1347, -1165, 3452, -4, -75, 107
2803, -1382, 1643, 98, 92, -15
4588, -1529, -2749, -9, 7, -184
1484, -623, -1188, -3, -36, 90
-2448, 1315, 3187, -84, -44, 6
50, -393, -11, -12, 8, 14
3384, -1588, 920, 15, -74, -72
-1725, 2068, -916, -7, 18, 20
8524, -2697, 997, 14, 4, 9
-1816, 1957, -693, -12, 0, 3
-1284, 333, 567, 2, -17, 3
2057, -610, 871, 54, 45, -14
1793, -773, -1968, 8, -17, -74
-2089, -1583, 208, -38, -109, 19
2610, -383, 2660, 45, 88, 66
-32, 742, 755, 99, 45, -71
-947, -1180, -2146, 7, -13, 16
1389, -745, -984, -25, -64, 62
-523, 61, 1991, -15, 3, 21
-262, -67, 257, 8, 19, 33
2916, -386, 767, 26, -77, -72
-2856, 2912, -1204, -19, 20, 15
6414, -1676, -43, 12, 18, 18
-1129, 1463, -881, -11, 29, 27
6290, -3315, 992, 33, 7, -4
-974, -166, 1482, 22, -1, 25
2027, 291, 156, 32, 53, -36
1132, -2538, -3400, -20, -77, -57
-717, -488, 4917, 16, 28, 122
2445, -476, 1110, 107, 56, -34
3314, -3808, -1880, 27, 24, 14
1878, -1194, -1484, -39, -69, 50
-431, 136, 2002, -6, 1, 36
-3590, 1785, -548, 29, -41, -67
242, -365, -385, 1, 31, 73
-3184, 875, 50, 4, -54, -68
1514, -562, 43, -21, 48, 48
-2294, 806, -300, -8, -28, -8
176, -211, 2292, 44, 23, 10
3749, -203, -1254, 13, 47, -65
-942, -1665, -1752, -23, -103, -18
-95, 222, 3953, 6, 5, 103
1651, -842, 1585, 114, 89, -29
580, -2503, -2310, -10, 13, 62
1448, -953, -915, -63, -84, 37
-2752, 1360, 2554, -33, -15, 31
-32, 296, 43, 0, 21, 24
7941, -2467, 399, 4, 8, 4
-1162, 585, 240, 23, 9, 43
795, 788, -179, 8, -94, -111
-477, 275, -444, -7, 16, 40
-2221, -117, 3460, 26, -23, 30
