1012, -669, -386, 20, 2, 91
920, 442, -211, -6, 7, 86
646, 2689, -493, -16, -13, -84
1223, 255, 0, -4, -2, -101
639, -1575, 203, 5, 5, 8
1322, -160, -521, -16, 22, 96
109, 2167, -323, -66, 6, 48
947, 1249, -27, -8, 2, -97
1326, -300, -31, -50, 2, -96
408, -1530, -108, 25, 0, 48
1082, -123, -365, 30, 17, 97
208, 2368, 266, -1, 23, 40
1077, 135, 231, -26, -10, -88
1454, -286, -377, -24, -2, -96
284, -1502, 188, 26, 6, 61
956, 304, 39, 35, 17, 89
-45, 3285, -107, -12, 11, -19
1375, 14, -389, -13, -26, -109
878, -2608, -312, 21, 3, -9
1058, -470, -444, 20, 19, 100
355, 1016, -451, -53, 26, 80
749, 1252, -171, -32, -15, -83
1179, 648, -442, -38, -4, -104
319, -2713, -102, 23, -3, 19
951, 99, -668, 10, 1, 90
986, 812, 342, 4, 22, 86
1035, 1521, -616, -32, -23, -89
2428, -312, -2093, -26, -43, -123
878, -2608, -312, 21, 3, -9
1058, -470, -444, 20, 19, 100
355, 1016, -451, -53, 26, 80
749, 1252, -171, -32, -15, -83
1179, 648, -442, -38, -4, -104
319, -2713, -102, 23, -3, 19
951, 99, -668, 10, 1, 90
986, 812, 342, 4, 22, 86
1035, 1521, -616, -32, -23, -89
2428, -312, -2093, -26, -43, -123
355, 1016, -451, -53, 26, 80
749, 1252, -171, -32, -15, -83
1179, 648, -442, -38, -4, -104
319, -2713, -102, 23, -3, 19
951, 99, -668, 10, 1, 90
986, 812, 342, 4, 22, 86
1035, 1521, -616, -32, -23, -89
2428, -312, -2093, -26, -43, -123
2428, -312, -2093, -26, -43, -123
