-340, 75, -45, 61, 0, 7
-43, 1140, -744, -66, 22, 16
189, -780, 190, 20, -18, -12
1709, 433, 695, 6, 28, 32
-3707, 800, -2528, -48, 21, -54
975, -1767, 1418, 37, -20, -61
-453, 2397, -995, -10, 20, 105
-252, -3102, 438, -4, -36, -66
931, 1539, -834, -1, 4, 5
-403, 488, 247, -2, 0, 11
577, 285, -561, -9, 0, -2
-251, -1135, 894, 58, -13, -1
2300, 2578, -1618, -76, 45, 57
-1758, -2789, 39, 1, -35, -57
1990, 2254, -218, 29, 8, 16
-3509, -478, -1904, -35, 15, -6
1318, -539, 546, 14, -14, -23
-140, 241, 427, 30, -4, 7
125, 423, -544, -5, 7, 4
419, -822, 443, 23, -10, -9
1324, 1948, -1303, -119, 21, 36
501, -3900, 1046, 52, -34, -34
2449, 3496, -579, -46, 15, 27
-3234, -1065, -1147, -24, -19, -61
1300, 552, 874, 10, 1, -8
-894, 500, -231, -7, 2, 9
476, -92, -445, -11, -1, -2
523, -1025, 483, 26, -8, -11
1844, 1084, -82, -46, 32, 28
-3284, -657, -1299, -27, 4, -62
2413, -2286, 790, 86, -8, -6
-1308, 3481, -2241, -33, 48, 37
1562, -2707, 790, 13, -38, -50
425, 814, -548, 18, 2, 2
907, 40, 815, 33, 9, 11
104, -427, -120, 26, -10, -14
482, -27, 557, -5, 8, 6
-2624, 1516, -2863, -37, 42, 1
285, -2427, 921, 7, -32, -24
-1220, 3812, -616, 13, 27, 49
-915, -3530, 386, 34, -37, -39
-235, 1053, -102, 28, -1, 15
629, 436, 255, 16, 7, 11
-581, -506, -161, 44, -19, -19
630, 102, 424, -7, 8, 15
-1077, 2801, -1537, -7, 34, 30
196, -2658, 883, 8, -31, -17
3045, 3158, 320, 2, 37, 63
-2706, -1442, -1770, -44, -16, -83
1915, -616, 1313, 78, -12, 10
-143, -168, 47, -3, 0, -1
159, 4, -615, -19, 10, 3
263, -793, 667, 34, -13, -9
1335, 932, -274, -37, 15, 5
-3930, -267, -2424, -51, 14, -47
100, -1053, 1029, 29, -9, 4
-2055, 2540, -2287, 1, 27, 3
1002, -1993, 1374, 35, -27, -13
-718, 843, -725, 15, -3, 8
310, 512, 156, -14, 16, 8
-510, -956, -20, 23, -18, -17
1441, 219, 558, 8, 21, 21
-3377, -14, -1359, -29, -10, -69
1363, -1936, 721, 55, -7, 7
-688, 3886, -2303, -26, 40, 57
330, -3539, 941, -2, -29, -45
-497, 860, -404, 42, 1, 15
451, 1029, -343, -21, 15, 5
-474, -605, 291, 17, -14, -10
1342, -154, 606, -25, 11, 16
-3570, 1894, -3268, -18, 33, -11
2150, -1704, 739, 65, -10, 7
-76, 3495, -958, 20, 17, 62
-320, -2200, -165, -32, -23, -52
172, 612, -78, 26, -3, 26
723, 575, -214, 3, 9, 12
-708, 193, -250, 8, -9, -17
-481, -447, 378, -9, 2, 5
-1008, 2465, -2385, -39, 46, 37
116, -2535, 1003, 16, -24, -27
1946, 2437, -493, -37, 24, 26
-1730, -1730, -689, -23, -15, -53
541, -948, 232, 57, -9, 4
-691, 511, -427, 31, -2, 10
-40, 579, -245, -12, 2, -6
220, -498, 132, 10, -7, -6
1894, 679, 295, 17, 33, 29
-3027, 1339, -1906, -52, 10, -53
