3367, 1432, -948, -1, -85, -171
-364, -2474, 2316, 4, 0, 3
2474, -1873, 567, -22, 40, 114
5257, -2063, -1380, 61, -22, 257
6268, -819, -1648, 12, -20, 44
486, 2358, -225, -183, 116, -58
-131, 788, 853, 86, 99, -73
367, 894, -2061, 163, -40, -140
1163, -449, 1363, 117, -51, -41
254, -786, 829, 25, 12, -1
4965, -2229, -326, 11, 74, 183
2337, -866, -1406, 49, -12, 170
4949, 1999, 1048, -3, 54, 8
292, 977, 1233, -116, 74, -23
-586, 1455, -263, 95, 112, -119
3186, -689, -51, 41, -37, -175
132, -426, 600, 50, 18, 2
4432, -3008, 1651, -38, 90, 159
5285, 302, -2048, -48, -75, 209
2302, -761, -175, 96, 18, -15
180, 553, 330, 9, 109, -15
-1053, 259, -431, 181, 91, -138
4026, -2084, 1458, 44, -49, -109
-173, -385, -199, 31, 13, 0
4060, -2636, 78, -33, 64, 196
4684, 37, -2281, -15, -49, 169
2732, 897, -905, -1, 81, -22
-1759, -515, 373, -41, 102, -41
-214, 1811, -794, 138, 71, -127
6687, -1034, 1455, -100, -75, -171
-233, -1132, -393, 72, 15, 6
4167, -2589, 1141, -49, 67, 167
5153, 654, -2832, -51, -99, 186
1861, 110, -600, 39, 65, -12
411, 335, 153, -4, 102, -29
-930, 1834, -385, 106, 84, -137
3655, -2759, -472, 213, 4, -127
386, -280, 464, 48, 32, 19
4333, -1612, -270, -33, 50, 170
3382, 671, -1802, -38, -43, 187
3659, 27, 629, 58, 7, 24
337, -1403, -639, -87, 96, -14
-10, 811, 117, 93, 129, -82
1701, -1037, 59, 69, -37, -162
346, -31, 4679, -169, 27, -2
4652, -3169, 1248, -57, 69, 173
5026, 327, -3346, 35, -68, 209
4285, 309, 193, 92, 18, 30
117, 198, 2836, -89, 62, -20
1285, -443, 217, 101, 188, -143
4784, -2271, 1393, 58, -85, -145
-104, -1015, 238, 67, 13, 9
5211, -2854, 680, 10, 68, 191
5017, 808, -3963, -1, -95, 137
2423, 191, -1094, -4, 96, -9
-655, -842, 433, -77, 107, -19
657, 1231, 995, 63, 121, -107
2258, 272, 69, 73, -79, -162
-421, -1332, 1021, 4, 4, -12
943, -963, 2523, -3, 38, 48
7751, -3541, -1995, -25, 42, 288
6819, -346, 634, 3, -40, 66
-742, 1817, -536, -123, 63, -18
1552, 600, 1320, 6, 117, -53
388, 3572, -2362, 80, -21, -204
35, -2465, 2462, -21, -4, 20
2718, -2329, 2687, 14, 45, 110
6872, -1010, -2856, 9, 1, 276
6157, -248, -415, 33, -20, 52
-811, 1218, 447, -140, 80, -24
809, 266, 952, 9, 99, -58
-873, -187, -1130, 168, 74, -118
2620, -1983, 1187, 138, -54, -71
596, -770, 857, -48, 22, 9
5798, -2998, -452, 1, 72, 204
5058, -611, -1599, 24, -97, 165
925, 758, -807, 19, 81, -29
-66, -982, 208, -22, 62, -12
450, 1445, 459, 126, 103, -91
1172, 1544, -500, 19, -83, -144
412, -1994, 3813, 24, 5, 37
1195, -1188, 2176, 61, 40, 39
5947, -2690, -180, -15, 158, 209
6268, -975, -1540, 63, -40, 78
-173, 1879, -1827, -125, 62, -16
555, -185, 149, 22, 73, -11
-21, 556, -282, 31, 96, -117
610, -8, -1628, 108, -38, -161
-159, -402, 126, 41, 19, -10
1956, -759, 1863, 7, 49, 81
4712, -2103, -1744, -4, 26, 236
6540, -453, -1243, -16, -67, 82
-960, 1885, -2793, -162, 62, -28
-596, 94, 9, 20, 76, -24
400, 2478, -119, 111, 64, -119
2904, -780, 273, 68, -48, -164
-501, -1848, 1769, 17, -4, -7
1475, -1156, 1341, 51, 24, 77
6161, -1883, -2120, -8, -2, 286
5365, 393, -1406, 7, -38, 66
-835, 1951, 1403, -71, 54, -31
179, 2174, 40, -34, 85, -46
-409, 600, 494, 81, 82, -105
3560, -636, 835, -7, -52, -186
-338, -664, -730, 67, 21, -16
3321, -1673, 1698, -23, 52, 139
5582, 1919, -2313, -40, -18, 239
4587, 2236, 324, -58, 20, 13
565, -934, 193, 8, 94, -15
311, 1438, 1171, 31, 135, -97
-239, 2222, -2628, 192, -83, -161
633, -2838, 3228, 56, -6, 43
499, -1456, 584, 49, 14, 5
6145, -3471, 763, -8, 107, 208
5222, 330, -2872, 10, -74, 137
1905, 1513, -741, -45, 100, -30
-1302, 460, 476, -20, 70, -36
713, 1997, 280, 43, 94, -129
3510, 366, 400, 98, -55, -179
-256, -1506, 748, -16, 10, -15
4845, -3184, 1046, -20, 85, 177
4720, 364, -1571, -51, -98, 199
2881, 1428, -287, -12, 107, -32
752, 629, 1618, 3, 108, -36
-254, 856, 826, 68, 103, -82
455, 1935, -817, 139, -52, -164
60, 312, 4586, -138, 9, 7
722, -1269, 712, 45, 26, 40
6593, -5955, -2173, -13, 23, 311
6429, -1331, -159, 82, -27, 55
-794, 2384, -910, -169, 66, -16
1068, 792, 1103, 24, 104, -59
-713, 1195, -1905, 126, 40, -142
3184, -2657, 1279, 41, -38, -73
402, -964, -332, 23, 14, 11
4951, -2519, 1916, -44, 95, 173
4308, 376, -2648, -51, -86, 183
2255, 145, -241, 49, 73, -16
802, 657, 0, -15, 86, -41
119, 584, 725, 59, 112, -77
649, 1754, -154, 19, -25, -166
1435, -2678, 2235, 14, -20, 6
2370, -1215, 875, -16, 62, 102
4467, -2722, -269, 29, 78, 198
5688, -1354, -1068, 9, -63, 120
-142, 1353, -1696, -125, 49, -4
543, 108, 201, -10, 105, -24
-454, 1301, 145, 72, 113, -72
1174, 1264, 123, -13, -92, -137
