-9, 21, -21, -1, 0, -2
27, 5, 40, -1, -1, 0
57, -10, -59, -2, 0, 0
21, -67, -42, 1, -2, 0
-16, 84, -13, 0, 1, -2
11, -64, 20, 1, -1, 0
-34, 49, 0, 0, -1, 0
6, -3, -19, -1, 0, 0
25, 18, 12, -1, -1, -1
17, -19, 4, 0, 0, 0
50, 14, -13, -3, 0, 0
36, -8, 16, -1, -1, 0
7, 4, -26, 0, -1, -1
11, 27, -5, -1, 0, 0
14, 11, -14, 1, -1, 0
47, 0, 2, 0, 0, -1
7, 4, -26, 0, -1, -1
11, 27, -5, -1, 0, 0
14, 11, -14, 1, -1, 0
47, 0, 2, 0, 0, -1
7, 4, -26, 0, -1, -1
11, 27, -5, -1, 0, 0
