45, -70, -18, 2, -1, 0
53, 31, 4, -2, -1, 0
63, 48, 19, -1, -1, 0
24, -16, -49, -1, -1, -1
20, -33, -7, 1, 0, 0
53, 41, 14, -1, -1, -2
42, -53, -89, 0, 1, -1
717, -1788, -673, 17, -35, 57
3583, -1404, -1902, -49, -151, 133
2492, 1156, 2049, -21, -54, 30
-59, -820, 777, 108, 0, -10
-706, 652, 821, 9, -113, -103
223, 829, -894, -76, 16, 20
-2097, 1639, 1589, -189, -90, 89
191, 264, 1085, 95, -9, 2
-2951, 2941, -492, 153, -98, -65
2247, 150, -1044, -11, 18, 17
3839, 866, -1630, -341, 48, 150
-1417, -1116, 4352, -97, -8, 6
-70, 161, 981, 46, 8, -7
-977, 1968, 552, 52, -99, -63
1767, 0, -1673, 0, 6, -2
2174, -730, -2853, -433, -15, 175
-849, 926, 4733, -88, 20, 10
-274, -559, 1718, 34, 15, -15
-203, 1261, -266, -61, -100, -100
44, 726, -1637, -3, -2, 3
-2884, -285, 607, -114, -127, 107
-326, 38, -249, 38, -11, -5
-258, -1362, 1251, 194, 5, -18
4462, 751, -585, -61, -152, -182
3287, 304, -1711, -130, 58, 68
-3726, -137, 6015, -29, -20, 39
153, 509, 9, 0, -8, 1
-2772, 3295, -457, 171, -97, -69
1438, 764, -2133, -30, 11, 8
6045, -639, -889, -329, 33, 155
-453, 521, 2551, -25, 1, -4
73, 223, 109, -3, -5, -5
-3450, 3894, -2178, 259, -133, -81
-34, 1060, -1895, -102, 13, 1
4647, 622, -2651, -446, 69, 177
-305, 502, 3129, -20, -18, -17
-15, 220, -25, 12, -6, -3
-2878, 1896, -2473, 409, -93, -59
6503, -1477, -1607, 14, -86, -145
3394, 488, -582, -108, 71, 77
-3036, 827, 2302, -157, -21, 57
39, 258, -306, -11, -9, 4
-621, -389, 1373, 191, -8, -26
1050, -441, -63, 53, -126, -134
374, 931, -1105, -15, 1, 8
780, 105, -947, -195, -12, 160
-80, -320, 2749, 6, 1, -2
101, 201, 508, -1, -4, -4
-2952, 1646, -1023, 254, -58, -69
4829, -2371, -1091, 97, -81, -93
4786, 1227, -1136, -204, 126, 92
-1730, 1490, 2599, -167, -19, 39
42, 226, -123, -22, -5, 5
-1087, -337, 340, 295, -17, -44
1868, 295, -492, -98, -75, -126
485, 1129, -555, 22, -3, 16
341, 160, -1001, -255, 4, 161
-147, 450, 1550, -17, 0, -15
25, -178, 922, 43, -9, -6
3, 621, -91, 32, -108, -84
1308, 453, -1349, 8, 4, 11
3675, 16, -1471, -300, 79, 171
-1021, -161, 4448, -46, -10, -6
