54, -13, -24, -3, -1, -1
38, 74, -35, -1, 0, -1
65, -21, -39, 1, 0, -1
83, 6, 14, 1, 0, 0
46, 42, -35, 0, 0, 0
45, -66, 19, -3, 0, 0
-101, -1369, 1472, 42, 0, 1
7290, -4117, -5244, 105, -13, 279
3772, 1706, -2852, 1, -36, 46
-23, -806, 359, 51, -22, 1
1270, 283, -2610, -21, -1, -16
-4119, -1091, 5371, 86, 5, -28
1823, -1659, -5538, -9, 28, 82
2857, -984, 6129, -41, -17, -69
-1447, 488, -2145, -1, 0, 0
-1726, -350, 4751, 12, 19, 58
2646, -2422, -3942, 75, -26, -24
-2844, -1325, -1369, -87, -11, -40
1475, -431, 5700, 63, 32, 55
2231, 44, -1971, -45, -22, -26
-3290, -1706, 5228, 85, -12, -52
125, -2652, -4378, -28, 65, 68
4451, -903, 2206, -61, -14, -50
-3540, -120, -3211, 17, -19, -18
-2817, -1513, 5631, -15, 21, 80
3985, -2381, -2035, 62, -28, -21
-4268, -1736, -1624, -120, -22, -43
2317, -1510, 2569, 34, 20, 67
2887, -293, -1980, -55, -22, -52
-5788, -1575, 3001, 109, -7, -27
1996, -3544, -3095, -70, 29, 65
3328, -952, 4377, -72, -13, -77
-3032, -141, -3836, -1, 1, -13
-405, -2120, 6317, 62, 6, 98
1921, -5335, -5597, 84, -51, -47
-4975, -1714, 2301, -128, -7, 20
3636, -304, 1754, 26, 18, 48
-645, 137, 892, -28, -1, -9
-4957, -1696, 4848, 58, -2, -52
14, -3390, -3109, 37, 62, 69
5837, -982, 2026, -107, -17, -27
-3838, 378, -2285, -15, 0, -33
-2315, -2081, 4886, 6, -4, 91
2912, -2611, -2563, 47, -31, -43
-4056, -1187, -2889, -100, -21, -44
1596, -1299, 4548, 44, 14, 72
2457, -26, -2816, -38, -15, -35
-4165, -4313, 3999, 139, 22, -36
689, -3959, -5469, -29, 54, 85
4336, -834, 4423, -71, -23, -62
-3468, -362, -815, 17, 7, -35
-2004, -580, 3647, -13, 10, 57
5483, -2336, 1568, 105, 20, 21
-1674, -2241, -4607, -17, -52, -52
-2340, -503, 4880, -52, 8, 36
2135, -338, -1711, 13, 13, 14
653, -1708, 4567, -1, -9, -75
-3592, -3650, -4590, 100, 40, 50
3923, -1068, -2247, -112, 5, 24
-3129, -500, 1993, -24, 6, -58
-2559, -600, -816, -10, -18, 30
6050, -2612, 2042, 85, 45, 38
-1418, -1371, -4811, 13, -91, -61
-4414, -1037, 2050, -105, 10, 21
2451, -547, -399, 33, 29, 40
2904, 32, 1366, -45, -13, -73
-4164, -3286, -210, 155, 34, 17
2025, -2829, -3500, -40, 8, 78
2182, -1380, 5178, -71, -17, -78
-3310, 714, -2372, 33, 10, -28
-1212, -3148, 5185, -25, 9, 87
4996, -2472, 421, 119, -2, 8
-766, -1465, -3560, -21, -58, -63
-2749, -1255, 2489, -70, 2, 28
2451, -543, 27, 9, 22, 41
2500, -97, 2219, -31, -16, -72
-4363, -2607, 187, 121, 47, -1
1308, -2472, -3600, -49, 15, 90
3360, -860, 989, -72, -16, -44
-3146, -1060, 950, 35, -9, -42
-1556, -2013, 2985, -11, 6, 76
3787, -2392, 85, 94, 11, 10
-574, -1404, -2972, -44, -57, -74
-3303, -1669, 1934, -59, 8, 21
2638, -977, -230, 28, 3, 52
3112, 298, 63, -39, -25, -46
-4085, -3496, 1880, 150, 25, -40
1424, -3513, -3901, -31, 47, 98
4591, -955, 786, -95, -14, -23
-3396, -2588, 2137, 40, 1, -56
-2713, -834, -152, -38, 12, 44
4779, -2256, 2607, 88, 23, 68
-201, -2202, -3073, -12, -46, -81
-3580, 575, -1526, -148, -7, -30
2089, -1982, 3548, 23, 6, 69
2822, 222, -1216, -24, -25, -50
-4178, -3531, 2210, 136, 19, -37
60, -2763, -4869, -9, 32, 82
4153, 375, 962, -135, -9, -43
-2143, -2108, 2475, 19, 18, -63
-2733, -71, 567, -50, -6, 47
5100, -1878, 1465, 111, 33, 48
122, -1744, -4279, 25, -75, -70
-3183, -568, 539, -87, -8, -21
2021, -989, 2335, 25, 18, 64
2780, -88, 393, -6, -24, -48
-3823, -2343, 1606, 114, 19, -19
1381, -3297, -3562, -23, 59, 78
4477, -837, 234, -112, -27, -16
-2775, -1294, 1023, 29, 11, -48
-1893, -1092, 1593, -8, 0, 64
5966, -852, 1083, 57, 35, 29
440, -2587, -3537, 14, -57, -66
-3711, -1201, -186, -100, -14, -17
2171, -1435, 4453, 19, 4, 81
2934, 312, -2449, -41, -25, -33
-3746, -2491, 2100, 90, 34, -29
-603, -3430, -3012, 27, 57, 76
4358, -1230, -517, -98, -21, 14
-1536, -2163, 4277, -11, 16, -81
-3137, 260, -993, -47, 3, 33
5004, -1495, 3058, 77, 32, 62
849, -2500, -3754, 32, -68, -50
-3340, -1498, -192, -102, -7, -23
1364, -1966, 4020, 14, -9, 75
3140, 591, -2378, -19, -18, -32
-3468, -1892, 3854, 63, 15, -42
-23, -3138, -3662, 43, 53, 69
4026, -1383, -1254, -72, -18, 14
-533, -2446, 4766, -4, 15, -65
-2306, 207, -260, -47, 8, 33
3890, -1870, 3945, 83, 40, 70
1648, -2502, -3503, 26, -52, -44
-3084, -114, -1434, -102, -34, -36
878, -1458, 5544, -6, 6, 78
2503, -13, -3427, 11, -7, -11
-2168, -1469, 5410, 62, 7, -54
-2364, -3279, -2275, 103, 47, 34
1769, -2687, -1987, -54, 15, 59
3447, 90, 3384, -72, -17, -69
