3708, -1582, 1566, -32, 49, 41
-5478, 4433, -2533, -73, -20, -25
-3727, -526, -3245, -23, -24, 25
4483, 520, 2373, 100, 80, -25
1617, -2157, -5022, 5, -117, -94
-779, -805, 5161, -1, -43, 143
6071, -1299, 2229, 115, 123, -31
1140, -4539, -4132, -7, -18, 20
-2380, 3184, 709, -114, -48, 1
4137, -1640, 1245, -11, 45, 25
-2778, 3143, -1799, -64, -35, -46
-4499, -568, -2544, -27, -51, 51
4510, -427, 2697, 121, 84, -20
1584, -4233, -4269, 25, -106, -71
-762, -1801, 4065, -62, -87, 117
5817, -562, 3180, 98, 103, 9
-210, -4064, -2766, 65, 14, -56
1822, -2633, -918, -78, -43, 62
-4000, 2909, 182, -50, -57, -35
-3323, 1471, -1674, -3, 20, 14
8127, -6801, 3231, 72, -51, -87
-4917, 1800, 2966, 105, 5, 50
5217, -1124, -1417, 32, 28, -78
-3868, -3767, -956, -56, -138, 20
2899, 365, 8754, 33, 105, 75
4657, -1773, -880, 80, 69, -86
3132, -3258, -1530, -35, -34, 84
-3084, 3443, -953, -54, -79, -68
-3113, 2160, -2718, 64, -8, 3
10124, -6150, 5389, 127, -9, -40
2611, 3098, 2767, 59, 94, -45
50, -4944, -3945, -29, -165, -33
1837, -1262, 8790, 50, 75, 127
4907, -2442, -1399, 120, 54, -82
2588, -2857, -1898, -15, -14, 70
-2927, 4176, 520, -57, -27, -15
1069, -622, 449, -82, 42, 35
1832, 28, -131, 3, -73, -101
-1554, -449, 1525, 62, 17, 81
5149, 330, 379, 40, 54, -60
836, -4192, -3992, 15, -141, -70
1410, -380, 8156, 28, 84, 120
5031, -1687, -84, 108, 75, -37
-578, -3588, -3890, 11, -4, -24
1116, -1321, -650, -68, -41, 69
-1106, 2454, -521, -24, -93, -71
-3447, 1317, -2346, 55, 20, 4
7296, -3930, 2602, 54, 35, 24
87, 2518, 5563, 9, 80, 22
4537, -2579, -4472, 52, -81, -78
-2607, -2665, 5889, -68, -90, 141
7966, -736, 2827, 68, 123, -10
1425, -4737, -4480, 13, -16, 24
-667, 1401, 1799, -66, -35, 48
4002, -1401, 2065, 32, -99, -86
-3110, 2144, -3070, 47, 12, 8
10124, -3427, 3962, 37, -15, -28
-4994, 2669, 2090, -26, 21, 75
6495, -1325, -1365, 69, 41, -50
