146, -329, -254, 2, -3, -1
396, 58, -294, 17, -4, 1
401, -208, 105, 7, 4, -12
259, 19, 310, 18, 2, -5
-245, -35, -177, -7, 2, -5
-69, -95, 142, 8, -7, 1
63, 43, -58, 16, -10, 0
122, -211, 89, 3, 1, -4
-30, 203, -185, -12, 1, -2
225, -319, 213, -1, -2, -3
7, 263, -53, -6, 2, 2
-27, 129, 4, -5, 0, 1
51, -16, 42, 0, -2, 1
584, 686, 1739, -19, 27, 13
700, 308, -2560, -25, 43, 29
3812, 696, -2526, 64, 171, 109
1379, -348, -2583, 24, 36, 10
2297, -621, -1, -10, -85, -63
-1692, 1604, -2464, 43, 0, 0
3760, -227, 3083, -29, -25, -28
709, 729, -1857, -69, -24, -9
828, -1116, 682, 18, -120, -87
295, 147, 533, -6, 9, 3
7021, -1409, 3023, 16, -2, -2
-3964, 2963, -3164, -34, -18, -30
-1935, -683, 1392, 42, 9, -10
2884, 387, -805, 1, 146, 82
3140, -887, -1497, 17, 66, 45
-1840, 2228, -3161, -25, -34, -32
-2641, 1279, -594, -32, 42, 48
5687, -3034, 3110, 113, -52, -42
1393, 1343, -1561, -78, -67, -43
220, -727, 889, -22, -75, -64
-79, -1002, 1922, 0, -12, 1
-2077, 1873, -2045, -8, -16, -13
-847, -338, 296, 42, 14, -18
-6522, 3651, -5370, -1, -73, -65
-1365, 522, 683, -25, 33, 14
3684, -1109, 2072, 7, 144, 77
2180, 83, -2540, 18, 56, 57
-1118, 1585, -1819, -9, -19, -26
-48, -33, 1397, -24, 69, 58
5771, -2519, 2990, 41, -15, -10
-1224, 861, -972, 10, -10, -32
241, 222, 439, 3, 1, 2
-1050, -238, 464, 1, -91, -67
995, -9, 533, -29, -78, -62
-487, -92, -449, 16, -5, -1
2504, -479, 817, -14, 21, 35
-2890, 1493, -1502, -8, -40, -57
759, -1472, 2111, 24, 35, 25
2656, 420, -1461, 35, 90, 47
1599, -260, -1363, 25, 58, 35
-151, 245, -479, -4, -2, 8
7867, -2109, 3030, 25, 31, 19
-2976, 2307, -3313, -31, -26, -39
-858, 311, 15, -25, 29, 39
1684, -694, -958, 2, -91, -67
-290, -1025, 1105, -2, -73, -44
118, -563, 1227, 2, 0, 8
-4162, 2437, -1886, -15, -36, -45
-3317, 1313, -3082, 23, -9, -3
1208, -2440, 4650, -10, 42, 36
3831, -263, -1217, 54, 128, 71
1192, 237, -1561, -8, 67, 37
97, -120, -181, -5, -5, -3
-2524, 2868, -3147, -45, -55, -50
-2407, 700, -871, 36, 2, 26
4272, -1007, 2092, 27, -36, -32
1362, 1111, -1738, -78, -22, -25
-50, -79, -158, -3, -81, -57
213, -1242, 1859, 5, -31, -11
-619, 1185, -1782, -13, 8, 9
1443, -529, 1759, -26, 21, 35
4060, -2716, 1572, 62, -50, -61
1683, -744, 940, -3, 111, 78
2320, -373, -1289, 50, 57, 38
711, -163, -550, -1, 58, 34
-181, 592, -959, -15, -12, -6
2289, -606, 1884, -25, 69, 60
312, 1361, -2367, -61, -58, -66
619, 815, -2170, 26, -58, -56
641, -563, 407, -14, -62, -42
67, -920, 672, 2, -41, -36
562, -67, -546, -1, 16, 26
3656, -1186, 3129, -13, 22, 35
-835, 577, -1768, 18, -50, -73
1890, -956, 879, 14, 86, 61
1986, -15, -450, 52, 66, 53
214, 93, -1354, 18, 56, 35
394, -108, 75, -6, -5, 2
5927, -2319, 3502, 33, 11, 8
-744, 2339, -3123, -46, -32, -46
-976, 1215, -1477, -10, -51, -46
547, -942, 337, 42, -82, -65
253, -504, 645, -27, -28, -13
349, -12, 365, 9, 7, 13
788, -793, 452, 15, -29, -27
-2194, 2191, -3400, -23, 5, -10
1568, -2526, 4180, 13, 14, 19
2591, -9, -849, 43, 94, 56
