50, 50, -10, 0, 0, -1
0, -45, 41, 3, -1, -1
10, 38, 53, 0, -1, 0
31, 23, -39, -2, 0, -1
-6, 26, 32, -1, -1, 0
34, -2, 6, -1, -1, -1
52, -25, 0, -2, 0, 0
16, 24, 15, 0, 0, -1
-64, 154, -21, -6, -1, 1
67, -35, 31, -1, -1, 3
117, -2, 21, 5, -1, -2
30, -6, 23, -1, -1, 0
8, -7, -25, 2, -1, 0
29, 73, 29, -1, -1, 0
-43, 35, 1, 0, -1, -1
19, -18, 71, -1, -1, -1
-26, 29, 23, -3, 0, -1
-12, -7, -42, -2, 0, -1
33, -34, 34, 0, -1, -1
65, 30, 105, 0, 0, 0
218, -1764, 129, 25, -6, 33
1876, 345, -615, 34, -6, 122
1648, 1204, -1953, 80, -42, 128
517, 510, 402, -28, -5, 20
-239, 531, 624, 5, -2, 8
-743, -1323, 2251, 47, 18, -1
2713, 471, -1313, 2, 87, -37
1673, 670, 110, 0, 96, -35
234, -202, -1292, -6, 44, -16
12, -63, -1274, -19, 8, -3
490, 100, -1118, 5, -62, 12
1369, -460, 48, 18, -110, 41
1310, -80, -297, 9, -59, 25
-142, 295, -108, -40, -35, -2
-6, -96, 136, -29, -15, -19
-598, -452, 1539, 3, 7, 5
-1041, -997, 2263, 17, 29, 23
2962, -1304, -341, 38, 43, -22
1957, 361, -68, -5, 94, -32
748, 469, -770, -17, 64, -11
-145, -605, -1581, 5, 3, -4
431, -12, -1886, 18, -63, 18
2205, -312, -413, 20, -102, 39
895, 323, 653, -25, -51, 30
557, -340, 941, -38, -7, 6
-162, -271, 233, -27, -25, -9
-231, -49, 346, 7, 3, 4
-854, -792, 1859, 19, 41, 0
2888, 97, 5, 32, 99, -46
1660, 513, -588, 39, 94, -24
259, 28, -1770, 0, 46, -15
205, -322, -1220, 28, -46, 13
1471, -95, -461, 11, -81, 45
1271, -286, 219, -6, -66, 61
1230, -117, -428, -23, -37, 23
-430, -688, 1017, -49, -43, -23
-258, 214, 751, -5, -1, -3
-586, -693, 3108, 24, 57, 14
3888, 259, -542, 10, 76, -39
1424, 399, -477, 27, 88, -24
616, 370, -1351, 5, 61, -12
16, -12, -1980, 5, -30, 6
1661, 441, -449, -36, -88, 27
1992, -423, 150, 16, -103, 54
1363, 844, -21, -74, -25, 38
-238, -308, 1793, -29, -43, -10
-169, 574, 1989, 8, 20, 1
824, -1710, 2461, 5, 52, -5
2805, 60, -1334, 54, 84, -42
1083, 412, -246, 8, 75, -33
-229, -480, -2307, -2, 30, -15
809, -462, -1730, 6, -78, 43
2641, -411, -207, -23, -87, 79
1157, -530, 60, -8, -48, 38
-340, 143, 552, -47, -47, -24
-235, 669, 1616, -8, -15, -1
-1163, 34, 4303, 4, 59, 18
