4101, -964, -953, -20, 193, -32
2222, 149, -920, -21, 117, -4
148, 413, -1077, -10, -29, -6
2861, -688, -4157, -25, -242, -2
3365, 2500, 7320, -18, 35, -24
3761, -798, -1827, -5, 185, -7
428, 162, -1974, -31, 67, -6
119, -108, -2096, -20, -65, 0
3349, -1726, -2859, 16, -234, 11
2562, 1816, 4976, 10, 60, -29
3481, -915, -2398, 2, 181, -13
-27, -137, -1682, -2, 7, 3
400, -265, -1634, 1, -75, -1
2568, 36, -421, -25, -188, 22
2023, 630, 5171, 4, 64, -15
4284, -1273, -2373, 16, 186, -42
-196, -41, -1216, -4, 20, 9
3, 72, -2055, -59, -60, -4
1784, -872, -1215, -30, -189, 17
1729, 1985, 4524, -5, 33, -15
2962, -1337, -900, 17, 161, -43
483, -177, -2645, -19, 67, -8
46, 1, -1294, -37, -38, 4
2559, -1350, -4626, -43, -226, 7
2638, 2597, 5660, -13, 55, -33
4836, -1177, -1864, 15, 218, -39
242, 132, -2595, -14, 24, 5
356, -336, -2206, -34, -74, 2
3536, -989, -1741, 3, -243, 32
3198, 1019, 4579, -7, 118, -57
3606, -517, -1934, 15, 167, -18
-444, 251, -1348, 23, -23, 8
2479, -308, -4279, -19, -224, 12
3034, 2108, 5108, -27, -47, 19
4840, -1620, -507, -15, 213, -55
1951, -191, -953, 4, 98, -9
-329, -292, -1552, -9, -29, 6
1729, -192, -2661, -5, -182, 15
1925, 37, 2536, 6, -108, 24
2656, -153, 850, 5, 122, -36
1910, -495, -787, 18, 132, -12
7, -59, -1603, -7, 29, -7
2489, -411, -4702, -49, -215, 13
3792, 1113, 6310, 12, -56, 12
4340, -591, -437, -11, 195, -29
1686, -212, -2017, -10, 108, -7
593, 171, -834, -2, -25, -5
2405, -523, -3430, -27, -243, 2
1750, 1331, 4695, -13, -9, 3
4398, 100, 1150, -8, 174, -50
3120, -99, -1554, -2, 131, -24
158, -140, -1470, -10, -37, 4
2426, -1665, -3101, 11, -207, 31
745, 1274, 3896, -19, -14, 5
5124, -526, 1055, 5, 198, -92
1701, 104, -1149, -8, 103, 4
26, 17, -2020, -23, -51, 3
2622, -930, -2333, -20, -220, 35
915, 1688, 3034, -40, 2, -4
4611, -333, 1558, -13, 182, -66
1680, 13, -1196, -6, 103, 3
282, 150, -2277, -11, -78, 2
1786, -915, -2091, 7, -187, 27
1240, 1977, 4324, -44, 14, 2
3216, -726, -13, 30, 163, -34
1235, -211, -1268, 44, 76, -18
562, -319, -2393, -10, -87, 13
1738, -743, -1137, -40, -166, 37
1332, 2100, 3933, -4, 27, -16
3281, -1244, -765, -3, 170, -38
936, 40, -2082, -17, 75, -12
136, -218, -2309, -21, -71, 1
2175, -1711, -2459, 21, -190, 40
815, 1469, 2675, -32, 11, -5
2586, -829, 530, 19, 152, -35
2071, -243, -1546, -9, 106, -1
-466, 240, -1188, -6, -28, -1
2441, -693, -3320, -12, -197, 12
1001, 2128, 4031, -42, -5, 1
4704, -393, 431, -8, 204, -57
1848, -332, -1546, -6, 100, -12
747, 86, -2650, -5, -155, 13
555, -192, 1299, 6, -93, 30
1052, 898, 2025, 19, 37, -18
2791, -1590, -1075, 29, 178, -31
-509, 46, -2065, 4, 22, -5
-109, 143, -1708, 0, -98, 7
2499, -715, -1939, 15, -211, 61
1530, 783, 3566, 23, 32, -12
3446, -195, -1299, 11, 189, -27
118, -719, -1580, -15, 10, 6
1115, -659, -2344, -21, -165, 21
1454, -512, 1333, 4, -116, 39
2603, 965, 2679, -14, 118, -57
2366, -777, -1501, -18, 141, -12
-549, -321, -2259, 4, 9, 3
1446, -699, -2481, 0, -175, 37
2282, 912, 2001, -7, -94, 52
3474, 1237, 3029, -1, 118, -82
3561, -422, -1583, -17, 159, -16
-243, 99, -990, 17, -31, 10
2111, -981, -2436, -23, -189, 38
1351, 1162, 3720, -34, -35, 10
3903, 49, 1595, -6, 162, -78
2533, -267, -990, 12, 144, -21
-244, 122, -1927, -18, -57, 6
2749, -823, -3680, -34, -204, 23
1629, 1822, 4401, -18, -19, 11
3991, 530, 2601, -16, 153, -55
3190, 497, -1631, -58, 151, -16
-122, 204, -723, 29, -24, 3
2570, 4, -4042, 41, -225, 8
1701, 1504, 3689, -12, -49, 41
4409, 80, 1745, -46, 186, -78
2015, -286, -915, 3, 112, 1
-724, -252, -2993, -8, -72, 14
2226, -859, -1710, -17, -207, 37
1421, 1833, 3264, 31, -24, 4
3168, -717, 314, -39, 171, -53
1975, 72, -889, -15, 106, 6
-340, 137, -2055, -18, -47, 0
2738, -1622, -2918, 25, -227, 35
732, 1885, 3228, -1, 21, -14
3491, -541, -434, 16, 174, -34
-289, 250, -2415, 10, 18, 4
1697, -270, -3032, -2, -193, 25
2095, 654, 2025, -32, -106, 22
