160, -110, 159, 5, -4, -2
262, -115, 68, 6, -2, 1
186, -34, -3, 2, 0, 0
165, 43, 110, -2, -1, -1
188, 12, 57, -4, 1, -2
140, -132, 116, -2, -3, -1
164, 4, -1, -2, 1, 1
261, -132, 228, 2, -2, -1
270, -115, 52, 5, -1, 1
104, -154, -62, -3, -1, 0
220, 260, 435, -20, -2, -3
199, -147, 43, 4, -1, 0
207, -138, 65, -3, 0, -2
199, -50, 89, -2, -1, -2
210, -29, 68, 0, 0, 0
207, -41, 83, 0, -1, 0
224, -95, 9, 0, -1, 0
173, -65, 27, -2, -1, -1
221, -65, -8, -3, 0, -1
2540, -1281, 4212, -42, 69, 49
4498, -537, -3068, -23, 95, 177
2496, 1280, -1585, -2, -11, 52
-57, -763, -1884, -30, 18, -5
863, 1580, -355, -35, 39, -22
1660, -1338, -1446, 82, 91, -258
1047, -2835, 3331, -58, 6, -21
188, 729, 80, -14, -1, -1
5025, -1577, 561, -53, 89, 195
3779, 249, -2227, 34, -42, 148
3395, 2496, -412, -59, 47, -70
-1483, -3918, 246, -111, -24, -26
1387, 1874, -863, 69, 30, -98
2960, -2629, 1362, 59, -100, -113
-51, 106, -87, 19, -2, -1
3233, -1281, 4147, -107, 93, 79
5534, -162, -3196, -62, 32, 220
3889, 2256, 1222, 15, 24, -2
-765, 1827, -1176, 6, -44, 1
3817, 2353, -1603, -72, 27, -175
2651, -1302, 748, 154, -173, -103
-64, 298, 315, 13, -6, 0
1351, -1530, 2853, -31, 35, 37
5940, -1005, -1751, -4, 66, 234
3367, 1464, -1403, 11, -27, 60
896, 141, -736, -69, 11, -47
822, 1877, 125, 3, 21, -15
2728, 1681, -1642, 6, 20, -256
3284, -1334, 2676, 6, -76, -57
149, 484, -252, 34, -1, 6
4342, -2669, 928, -30, 62, 201
2802, 319, -1422, 24, -16, 123
1618, 2810, 561, 11, 0, 1
-783, -1575, -818, 4, -14, 16
3330, 4941, -1908, -207, 52, -121
2224, -2278, -153, -20, -36, -252
-28, -1715, 2291, -36, -3, -9
1708, -1136, 1723, -59, 39, 88
4160, -1077, -678, -12, -32, 205
4739, 2109, -1617, 26, -41, 78
-354, -1387, -756, -26, 23, -29
664, 1112, 99, 6, 18, -19
1595, 1545, -1293, -37, 11, -273
1723, -1463, 3178, -65, 28, -11
2478, -847, 2248, -112, 72, 75
4636, -404, -1482, -42, 20, 206
2877, 1816, -1278, -25, -30, 56
655, -593, -456, -9, 14, 33
-135, 604, 363, -1, 1, -12
3878, 2654, -2314, -31, 59, -229
1869, -1929, 2973, 43, -78, -33
251, -248, -251, 46, 0, 6
5597, -3274, 2544, -7, 143, 180
3890, 61, -2226, -9, -14, 141
1581, 286, 451, -24, 42, -18
-871, 1679, -1435, -45, -22, 12
3970, 2061, -1987, 59, 20, -218
6323, -261, 3407, 39, -159, -77
297, 7, -146, 29, 1, 6
5707, -2947, 2791, -57, 142, 182
4601, 1091, -1340, -7, -19, 112
833, 335, 923, 7, 25, -14
-370, 1726, -1837, -23, -16, 0
5376, 3987, -1994, -64, 85, -218
5782, -6136, 2574, 164, -101, -141
299, -69, -94, 45, 0, 8
7038, -3524, 2154, -28, 128, 223
5259, 1131, -1823, -17, -17, 149
1261, 553, 838, 12, 31, -15
-258, 572, -1591, -53, -18, 8
3629, 3733, -1330, 51, 44, -191
5416, -2458, 3033, 23, -118, -127
11, -54, -204, 46, 4, 11
4616, -3274, 4807, -111, 144, 131
4861, 1471, -1631, -103, 8, 182
3075, 1053, 871, 0, 27, -36
-1618, -10, -1589, 6, -27, -18
2845, 3942, -1805, 70, -13, -232
4022, -2815, 3401, 52, -68, -77
540, -1221, 253, 60, 20, 19
6213, -1547, 2152, -80, 193, 166
4065, 1157, -1789, 4, -23, 122
1180, 68, -150, -42, 31, -26
143, 1254, -722, -37, 15, -16
3468, 3406, -2844, 30, -21, -266
3533, -826, 3085, -9, -76, -60
253, 420, -577, 19, 0, 8
7792, -2510, 1955, -42, 142, 231
3486, 723, -1739, -8, -11, 113
2075, 550, 109, 10, 27, -27
-829, 1403, -2115, -34, -11, 20
4458, 3560, -1356, 10, 47, -180
2936, -1354, 2991, -78, -69, -63
-78, -413, 996, 38, 8, 11
2494, -1805, 3201, -33, 80, 74
6067, -362, -1553, -33, 53, 217
3164, 1788, -482, -15, -33, 27
38, 68, -1677, 24, -16, 20
3469, 3329, -2303, -116, 15, -119
2306, 656, 1679, 236, -114, -203
151, -948, 122, 43, 7, 15
3257, -2514, 4057, -88, 97, 99
5360, -647, -2518, -76, -68, 209
2262, 1991, 837, 7, 1, -5
696, 11, -1809, 38, -19, 0
2471, 3669, -853, -7, 11, -107
2737, 917, 164, 53, -123, -248
-201, -1722, 1331, 66, -17, 15
2624, -2443, 3222, -37, 56, 79
6717, 7, -2078, -15, 34, 228
2491, 1349, -660, 3, -26, 24
547, -656, -610, 20, -12, 17
1909, 1498, -519, -12, 17, -56
675, -2316, -1632, 191, -120, -260
761, -4133, 1545, 23, -3, 13
3445, -2457, 4218, -71, 110, 106
5749, 274, -1232, -38, 31, 211
1556, 1803, -433, 1, -13, 1
-20, 1385, -2073, -9, -21, 7
917, 881, 185, -12, 23, -27
2452, -1436, -1085, 78, -13, -316
248, -3867, 1833, 57, 3, -6
2348, -1495, 3022, -103, 59, 86
5497, 348, -2062, 16, -5, 204
2435, 1729, -881, -5, -21, 41
627, -7, -1220, -65, 18, 2
215, 400, -76, 26, 13, -29
3075, 798, -2540, 41, -119, -258
2430, -738, 2505, -25, -28, -29
992, -33, 1568, -10, 34, 14
6445, -654, -55, -51, 127, 226
3431, 1037, -946, 16, -20, 78
3062, 408, -992, -12, 28, -104
-192, 1797, 1705, -10, 6, 8
3072, 3098, -2747, -4, -90, -266
1705, -1473, 3885, -190, 8, -39
346, 609, 1170, -25, 8, 12
8215, -1016, -1445, -47, 91, 257
3502, 1869, -1175, 0, -41, 51
-163, -92, -897, 8, -23, 17
2500, 917, -1177, -24, 29, -72
355, -4586, -1060, 262, -75, -284
-33, -1374, 359, 56, -4, 9
526, -309, 1370, -100, 12, 19
6457, -465, -1691, 46, 47, 246
3921, 971, -1027, 4, -2, 60
142, 12, -977, -7, 23, 12
2399, 1649, -1768, -37, 23, -108
-132, -980, -132, 137, -47, -251
-36, -1349, 1297, -38, -1, -13
2973, -3666, 2149, -24, 42, 130
5119, 753, -2350, 5, -1, 193
2119, 1524, 47, 14, -11, 21
156, 536, -949, 9, 0, 40
2877, 1303, -1285, -53, 64, -116
-792, 2555, -2077, 130, -119, -219
349, -2852, 2629, 11, -7, -6
480, 215, 1602, -2, 2, 5
7584, -2024, -1116, 8, 92, 275
4272, 1588, -1251, 24, -19, 45
88, 840, -1098, -35, 13, 14
4043, 1300, -1109, -9, 75, -190
