269, -206, 85, -7, -1, -1
182, -98, 99, -2, 0, 0
338, 56, -44, 0, -2, -2
441, -1312, 490, -25, -1, 1
255, -201, 123, 3, -1, 1
254, -50, 11, -4, 0, -1
285, -88, 19, -2, -1, -1
316, -193, 67, 3, 0, -1
305, -91, -76, 1, 0, -1
258, 65, 7, -3, 0, -1
283, -111, 63, -1, -1, -1
292, 116, -153, -3, 0, -1
277, 35, -54, -2, 0, -1
335, -12, 63, -1, -1, -1
305, -94, 23, 1, 0, 0
231, -77, 98, 1, 1, 0
265, -49, -8, 0, 0, -1
271, -50, 64, -1, 0, 0
214, -123, 86, 2, 0, 0
291, -12, -14, 2, 0, 0
239, -21, 9, -1, 0, 0
240, -12, 76, -1, -1, 0
249, -3, 16, 2, -1, 0
285, -31, -8, -4, -1, -2
255, -78, 69, -1, -1, -1
291, -94, 82, 1, 0, -2
210, -36, 88, 2, -1, 0
205, 2, 89, 1, -1, 0
206, -3, -16, -4, 0, 1
217, 79, -2, 0, -1, -1
313, -83, 48, -2, 0, -1
224, -60, 78, 2, 0, 0
246, -15, 45, 1, -1, 0
253, -153, 129, 6, -1, 0
195, -57, 151, 4, -1, 0
169, -87, 101, 0, 0, 0
283, -130, 133, 1, 0, -1
274, -48, 31, -1, -1, -1
278, -41, 19, -1, 0, -1
224, -30, 71, -1, -1, -1
234, -51, 64, 1, -1, -1
233, -7, 38, -2, 0, -1
237, -89, 68, 0, -1, -1
250, -14, 54, 0, -1, -1
256, -44, 72, -2, 0, -1
260, -87, 66, 1, 0, -1
260, -28, 85, -2, 0, -1
267, -57, 57, 1, -1, -1
228, -116, 115, 1, -1, -2
274, -76, 24, -4, 0, 0
290, -39, -32, -2, 0, -1
234, -91, 74, 0, -1, -1
289, -67, 14, 0, 0, 0
276, -24, 66, -2, -1, -1
225, -53, 61, -1, -1, -1
271, -48, 59, -2, 0, -1
257, -34, 13, -2, 0, 0
258, -102, 76, 0, 0, -1
240, 1, 31, -3, -1, 0
285, -7, 34, -1, 0, 0
230, -62, 88, -1, 0, 0
286, -20, -30, -4, 0, -1
252, -7, 34, 0, 0, -1
221, 44, -10, -3, -1, 0
242, -74, 57, -1, -1, 0
257, -87, 33, 0, -1, -1
246, -13, 51, -2, -1, -1
278, -26, 8, -2, 0, -1
232, -45, 70, 1, 0, -1
232, -91, 61, -1, 0, 0
221, -29, 48, 2, 0, 0
235, -52, 61, 2, -1, -1
235, -56, 68, 1, 0, -1
222, -34, 80, -1, -1, -1
243, -56, 24, -3, -1, -1
281, -36, 48, 1, -1, -1
248, -98, 52, 1, -1, 0
289, -71, 19, 1, -1, -1
209, 59, -45, -2, 0, 0
286, 11, 28, -2, -1, -1
257, -69, 69, 1, -1, -1
248, -25, 25, 0, -1, -1
218, -52, 27, 1, 0, -1
194, 0, 44, -1, -1, 0
257, -82, 108, 1, -1, 0
295, -62, 52, -3, 0, -1
215, -33, 55, -4, -1, 0
269, -67, 52, 0, -1, -1
288, -51, 77, 0, -1, -1
234, -20, 51, -6, -1, -1
199, -47, 71, 1, 0, -1
230, -46, 68, -1, 0, -1
248, -56, 28, -2, 0, -1
235, -52, 86, 0, -1, -1
227, -58, 43, 0, -1, -1
282, 28, 36, -2, -1, -1
251, -56, 57, 2, 0, 0
258, -1, 0, 1, 0, 0
283, -31, 9, 0, 0, 0
279, -87, 35, -1, 0, 0
241, -1, 20, -1, -1, -1
247, 7, 48, -2, 0, -1
232, 26, -10, -3, -1, -2
250, -45, 24, -2, 0, -1
237, -137, 71, 0, -1, -1
264, -24, 14, -2, 0, -1
254, -86, 104, 1, -1, -1
298, -19, 62, 1, -1, -1
250, -76, -22, 0, 0, -1
284, 89, -111, -5, -1, -1
274, -74, 78, -3, -1, -1
256, -65, 105, -1, -1, -1
264, -77, 36, -1, 0, -1
250, -22, 18, -1, 0, 0
272, -54, 71, -1, 0, 0
203, -22, 51, 0, -1, 0
271, -45, 52, -1, 0, -1
250, -4, 78, 2, 0, 0
277, -132, 106, 0, 0, -1
200, 41, 33, -2, -1, -1
286, -57, 11, -2, -1, -1
271, -29, 49, -1, 0, -1
222, -33, 61, 0, -1, -1
166, -41, -3, 0, -1, -1
273, -101, 115, -1, 0, -1
258, -6, 39, -1, -1, -1
264, -60, 50, 0, -1, -1
254, -82, 90, 1, -1, 0
295, -43, 8, 0, -1, -1
241, -25, 23, -3, -1, -1
255, -25, 50, 1, -1, -1
276, 31, 0, -1, 0, -1
272, -74, 110, 0, -1, -1
266, -26, 54, 0, -1, -1
281, -29, 46, 2, 0, -1
259, 98, -38, -2, 0, -1
248, -42, -2, -1, 0, 0
290, -30, 64, -2, 0, 0
299, -22, 26, -1, 0, -1
267, -22, 36, -3, 0, -1
268, -42, 44, -1, -1, -1
259, -11, 18, -4, 0, 0
276, -64, 106, -3, -1, 0
253, -34, -60, -1, -1, 0
248, -38, 57, -1, -1, -1
265, -12, 37, 2, -1, -1
267, -19, 25, -2, 0, -1
274, -6, 53, 3, -1, 0
262, -20, -14, -1, 0, -1
256, -19, -1, -1, -1, -1
310, 14, -31, -4, 0, -1
233, -54, 42, -2, 0, -1
308, -85, 92, 0, -1, -2
255, -93, 93, 4, -1, 0
226, 18, 22, 0, -1, -1
245, -32, 91, -1, -1, 0
278, -19, 8, -2, 0, 0
315, -100, 72, -1, 1, -1
273, -56, 45, 0, -1, 0
263, -50, 21, -2, -1, -1
249, -134, 106, 3, -1, 0
230, -110, 71, 0, 0, 0
256, -16, 43, -3, 0, -1
259, -23, 6, -2, 0, -1
278, -26, 28, -2, -1, -1
287, -10, -10, -1, -1, -1
292, -94, 44, 1, 0, 0
288, 192, 109, -2, 1, -2
257, -17, 48, -1, 0, 0
276, 18, 50, -1, 0, 0
290, -93, 14, 2, -1, 0
259, -20, 16, -2, 0, 0
219, 36, 81, -1, 0, -1
265, -12, -20, -1, 0, 0
238, -22, -9, -3, -1, -1
240, -91, 46, 0, -1, -1
229, 5, 50, -1, -1, 0
241, 4, 2, 0, -1, -1
257, -21, 57, -3, -1, -1
268, -46, 67, 0, -1, -1
255, -73, 50, 0, -1, -1
253, -26, 38, -1, -1, -1
247, -40, 56, -1, -1, -1
246, -8, 34, -1, -1, -1
255, -14, -1, -2, -1, -1
266, -24, 39, -1, -1, -1
245, -69, 63, -1, 0, 0
248, -70, 56, 0, -1, 0
271, -51, 50, 0, 0, 0
274, -16, 16, 0, 0, 0
278, -18, 24, 1, -1, -1
228, -40, 14, -3, -1, -1
273, -104, 82, -2, 0, -1
238, 9, 27, -2, -1, -1
292, -14, 37, 2, -1, -1
299, -69, 32, -2, 0, -1
250, 25, -82, -1, -1, -1
224, -11, -31, 0, -1, -1
336, -111, 76, -2, -1, -1
199, -13, 57, 1, -1, -1
311, -139, 90, -2, 0, -1
189, -90, 30, 2, 0, -1
245, 74, -42, -2, 0, 0
237, -31, 107, 5, -1, -1
390, -22, 86, 8, -1, 1
335, 145, 6, 2, -1, -1
402, 88, -10, 2, -1, 0
400, 92, 76, 2, -1, 0
192, -32, 124, 2, 0, 0
235, -74, 96, 1, 0, -1
210, -31, 41, -4, 0, -1
270, 26, 44, 0, 0, -1
327, -275, 219, 2, -1, -1
280, -174, 117, 1, 0, 0
247, 33, 35, 1, -1, -1
275, -32, 15, 2, -1, -1
297, -19, 15, 2, -1, 0
233, 12, 10, 0, -1, -1
281, -48, 24, -2, 0, 0
253, -41, 85, 0, -1, -1
229, -48, 8, 0, -1, -1
253, -32, 58, -1, -1, -1
278, -139, 81, -1, 0, 0
245, -33, 54, 1, -1, 0
249, 61, -11, -2, -1, -1
247, -2, 36, 0, -1, -1
229, -78, -15, -1, -1, 1
277, -69, 73, 3, -1, 0
247, -32, 37, 1, -1, -1
272, -93, 95, 1, -1, 0
283, -59, 54, 0, 0, -1
274, -31, 50, -1, 0, 0
261, -124, 56, 0, -1, -1
253, -58, 66, 1, -1, 0
281, -25, 7, -2, 0, -1
269, -67, 72, -2, 0, -1
270, -19, 21, -1, 0, -1
251, -20, 42, -1, -1, -1
247, 0, 54, 1, -1, -1
244, -2, 20, -2, -1, -1
290, -22, 21, -3, -1, -1
229, 79, -16, -1, -1, -1
254, -11, 84, -1, 0, -1
246, -40, 26, -2, 0, 0
252, -68, 121, 1, 0, 0
305, -114, 37, -1, 0, -1
261, -62, 32, 4, 0, 0
266, -38, 16, 0, -1, -1
241, -54, 102, 5, -1, -1
265, 18, 30, 1, -2, 0
220, -9, 85, 5, 0, -1
202, 65, 58, -1, 0, -1
339, -73, 150, 1, -1, -1
242, -18, 111, -1, 0, -1
288, -87, 19, -1, 0, 0
162, -19, 94, -8, 0, 0
234, -89, 67, 0, -1, -1
301, -89, -19, -3, 0, 0
274, -116, 71, 0, -2, -1
226, -33, 58, 3, 0, 0
262, -6, 4, -1, 0, -1
249, -22, 48, 1, 0, 0
295, 48, 27, -1, 0, -1
251, -33, 53, -1, 0, -1
291, -37, -9, 0, 0, 0
274, -75, 78, 3, 0, 0
268, -35, 16, -3, -1, -1
271, -26, 49, -1, -1, -1
302, -124, 65, 1, 1, -1
283, 76, -91, -6, 1, 0
294, -79, 48, 0, 0, -1
295, -146, 92, -1, 0, -1
291, -84, 72, -2, 0, 0
255, -22, 47, -1, 0, 0
242, 17, -18, 0, 0, -1
302, -84, 65, -2, 0, -1
235, -50, 37, -4, -1, -1
249, -145, 44, -2, 0, 0
287, 12, -25, 0, 0, -1
265, -52, 44, -2, 0, -1
257, -83, 107, 2, -1, 0
228, 2, 8, 1, -1, -1
244, -31, 78, 0, -1, 0
260, -58, 41, 0, -1, -1
262, 0, 45, -1, 0, -1
273, -8, 49, -1, -1, -1
263, -136, 83, 0, 0, 0
329, -92, 98, 2, -1, 0
484, 291, -273, 1, 1, 2
249, -145, 44, -2, 0, 0
287, 12, -25, 0, 0, -1
265, -52, 44, -2, 0, -1
257, -83, 107, 2, -1, 0
228, 2, 8, 1, -1, -1
244, -31, 78, 0, -1, 0
260, -58, 41, 0, -1, -1
262, 0, 45, -1, 0, -1
273, -8, 49, -1, -1, -1
263, -136, 83, 0, 0, 0
329, -92, 98, 2, -1, 0
