-2206, -8, -2432, 276, -87, -70
3866, 969, -459, -22, 18, 11
859, 156, -1034, -227, -14, 79
232, 579, -153, 57, -22, 4
490, 378, -3180, 258, -92, -48
3020, 1110, 953, -135, 47, 25
-2363, -403, -146, -159, -21, 43
-447, 493, -387, 27, -6, 0
-945, -80, -2499, 274, -83, -51
832, 1249, 1275, -76, 19, 8
1109, 378, -1039, -185, -9, 76
503, 691, -152, 28, -15, 7
-372, 356, -2751, 242, -56, -40
2461, 638, 521, -34, 4, 8
-304, 1195, -1214, -113, -7, 82
-544, 675, 852, 6, -2, -9
-2864, 437, -21, 228, -15, -17
3795, 611, -764, 80, -84, -56
1027, 48, -1764, -214, 44, 62
-2499, -444, 1055, -46, 9, 25
-1761, -190, -813, 262, -3, -29
3069, 186, -1266, 42, -92, -58
1280, 1484, 957, -57, 26, 11
1479, 400, -400, -131, 7, 80
974, 905, -961, 35, 1, 4
-1985, 1186, -1700, 205, -65, -48
3079, 565, -426, -20, -15, -14
1904, 2627, -3383, -375, 33, 47
-4020, 839, 1804, -5, 4, 15
-1992, 11, 728, 71, -8, 2
1192, -54, -1082, 107, -134, -53
960, 1570, 1029, -93, 30, 11
643, 676, -433, -183, -23, 81
376, 821, -602, 28, -7, 7
-2661, -186, -717, 256, -18, -26
5921, 692, 425, 30, -71, -45
2676, 2309, -1921, -263, 92, 36
-3254, -312, 3148, 38, -27, -1
-3117, -930, -513, 224, -8, -20
3465, -384, -716, 120, -86, -64
1648, 763, 268, -148, 55, 22
-1476, -2771, 715, -124, -21, 60
-2333, 823, 645, 149, -25, -13
1289, -564, -1351, 181, -80, -61
3010, 3816, -715, -388, 59, 42
-627, 893, -389, -75, 2, 61
-206, 540, 229, 14, -7, 4
-1251, 2048, -2120, 234, -86, -40
3989, 372, -595, -31, -8, -14
2515, 1605, -2399, -305, 51, 65
-5171, 1146, 3843, 23, -22, 9
-2626, 103, 1234, 103, -9, -4
2938, -118, -289, 143, -125, -31
2336, 844, -1833, -270, 61, 51
-3813, -1573, 2397, 19, 13, 42
-2560, 206, 898, 68, -15, -1
3718, -424, -2052, 199, -115, -58
2241, 1841, -196, -220, 53, 43
-729, -511, 788, -117, -10, 37
-367, -21, 76, 26, -7, 5
-86, 829, -2438, 241, -59, -81
2246, 1022, 710, -55, 36, 17
-389, -50, -1187, -233, -12, 54
254, 819, -189, 16, -5, -13
-939, 235, -1795, 155, -46, -81
2807, 866, 91, -64, 18, 12
1519, -516, -1341, -199, 8, 73
-2012, 1102, 1628, 38, -1, -9
-2251, -432, 341, 141, -15, -16
5671, 415, 594, 98, -112, -69
2871, 2758, -694, -291, 72, 55
-4188, 1743, 4019, -24, -3, -7
-3444, 505, -31, 280, -4, 9
5435, -664, -433, 95, -83, -56
1924, -776, -965, -219, 41, 82
-5718, 825, 2138, -15, -16, 4
-1601, -687, 931, 88, -16, -2
2062, 699, -2008, 135, -117, -66
2240, 1857, 2304, -131, 43, 14
-651, 284, -61, -101, -9, 79
265, 1065, 6, 16, -10, 0
-895, 2590, -2716, 278, -95, -50
1281, 771, 814, -26, 11, 4
1325, 1043, -1157, -240, -16, 71
810, 1134, -484, 13, 1, 4
-2214, 1528, -1227, 152, -18, -12
6087, 279, 1899, 61, -33, -16
523, 2235, -2381, -296, 9, 71
295, 158, -358, 44, -12, -4
-1041, 2072, -2279, 198, -111, -71
656, 391, 483, -52, 1, 14
1876, -384, -1467, -185, -20, 87
-1027, 845, 742, 14, -13, -7
-944, 155, -377, 120, -1, -61
4839, 1171, 2412, -40, -1, -18
1679, 192, -2054, -215, 13, 66
-2131, 833, 577, 12, -14, -3
-2811, 946, -500, 247, -37, -14
6028, 42, 1226, 61, -76, -48
736, -129, -2155, -174, 40, 71
-2308, 933, 2487, 24, -18, 1
-3074, 1483, -2222, 340, -44, -38
4985, 1193, 342, -1, -32, -31
962, 2068, -699, -208, 24, 84
-3529, 1982, 2095, -2, -12, -18
-339, 1231, -1762, 229, -75, -39
3678, 1502, 143, -44, -6, -13
1514, 65, -2075, -222, -1, 77
-2885, 362, 2124, 27, 0, -14
-2897, 544, 695, 80, -38, -2
3234, -27, -1564, 138, -111, -83
2000, 791, 138, -264, 66, 72
-4058, -959, 1645, -6, 30, 17
-2210, 873, 362, 123, 1, -10
2164, 84, -822, 93, -113, -51
2548, 2331, 381, -276, 43, 41
-3095, -2048, 1285, -96, -1, 53
454, 394, -27, 17, 11, -6
1776, 2433, 290, 14, 17, -54
3152, -396, -1507, 94, -106, -217
-239, -1918, 866, 22, -3, 5
285, 503, 54, 1, 1, -2
220, 293, 5, 3, 0, 0
253, 125, 36, 2, -1, -1
176, 88, 50, 2, -2, -1
1776, 2433, 290, 14, 17, -54
3152, -396, -1507, 94, -106, -217
-239, -1918, 866, 22, -3, 5
285, 503, 54, 1, 1, -2
220, 293, 5, 3, 0, 0
253, 125, 36, 2, -1, -1
176, 88, 50, 2, -2, -1
176, 88, 50, 2, -2, -1
