805, -153, 106, -1, 0, -1
809, -171, 115, 0, 0, -1
770, -180, 103, -1, 0, 0
796, -206, 115, 0, -1, -1
780, -158, 113, 0, -1, 0
788, -175, 84, -2, 0, -1
788, -160, 123, -1, -1, 0
794, -214, 122, 0, -1, -1
789, -213, 110, 0, -1, 0
803, -139, 86, 0, 0, -1
805, -184, 112, -1, 0, -1
809, -130, 73, 0, -1, 0
750, -207, 62, 2, -3, -3
951, -318, 49, 0, -4, -7
663, -154, 284, 2, -1, 6
758, -154, 42, -1, 2, 1
3215, -2160, 1441, -61, 43, 118
2693, 1173, -859, -97, -66, 176
2077, 898, 956, 8, -2, 6
-440, -579, 1487, 205, 4, -27
8933, 852, -1240, -40, -163, -210
381, 79, 268, 11, 2, 14
315, 1616, -2526, -187, -16, 135
516, 378, 790, -8, -9, -1
-3511, 1922, 83, 329, -41, -70
3000, -562, -1810, -46, 63, 33
1436, 754, -1217, -192, 37, 149
-51, 1917, 3587, -14, 5, -7
-2422, 927, 114, 255, -26, -48
6898, 174, -1896, -5, -150, -152
3555, 784, -1768, -118, 77, 89
-2910, -83, 2774, -100, -24, 46
784, 1025, 800, 2, 4, 5
-451, 441, -1128, 133, -88, -125
610, 453, -788, -13, 3, 2
3329, 248, -1786, -115, 61, 122
-2132, 1551, 4762, -70, 2, 23
-1940, 534, 789, 145, -30, -10
1812, 381, -1900, 150, -141, -151
1252, 1000, -236, -88, 44, 50
-347, 658, -1125, -198, 22, 76
132, 1258, 442, 39, -5, 6
-2175, 743, -1520, 196, -67, -74
2732, -391, -1515, -35, 8, 7
3135, 266, -1146, -125, 61, 107
-3014, 98, 2178, -111, -3, 52
-652, 245, 773, 156, -13, -8
1219, 453, -1863, 130, -150, -151
875, 1013, 120, -87, 36, 38
646, 1642, -1771, -142, 31, 115
-423, 465, 1728, -5, 5, 0
-2294, 2212, -2027, 256, -67, -63
5238, -856, -1298, 34, -103, -125
3825, 1213, -1882, -170, 83, 127
-3440, 796, 1114, -125, -8, 47
427, 706, 594, 18, 0, 5
-1190, 1176, -1476, 140, -94, -116
906, -75, -1032, 43, -2, 8
1764, 969, -1620, -181, 49, 124
-617, 1683, 5124, -92, 26, 1
344, 526, 728, 43, -9, 1
-506, 1011, -1180, 126, -97, -101
774, 288, -847, 57, -5, 8
1453, 1056, -1491, -158, 43, 143
91, 347, 460, 43, -16, -5
-1095, 1002, 502, 175, -32, -29
1337, 279, -1593, 84, -134, -121
173, 152, -79, -20, 0, 3
3192, 321, -1598, -127, 56, 152
-534, 995, 787, 30, -11, -9
-2081, 1569, -121, 219, -47, -49
4493, -381, -1170, 57, -155, -142
4507, 1199, -824, -169, 106, 126
-1639, 2070, -1071, -228, -14, 87
895, 1171, 611, -10, -11, 0
-2039, 2694, -1832, 291, -93, -113
1527, 176, -792, -84, 55, 20
4103, 1000, -1740, -177, 73, 138
-1907, 1155, 2796, -68, 3, 33
376, 659, 780, 34, -6, -4
-355, 69, -1104, 119, -108, -100
801, 299, -660, 33, -3, 4
2557, 782, -1540, -165, 46, 128
-533, -454, 2617, 69, -10, -7
-1940, 144, 764, 204, -24, -54
4882, -658, -1780, 39, -148, -163
2919, 1098, -966, -153, 88, 106
-1851, 1646, 741, -157, -16, 78
568, 666, 391, 7, -11, 2
-1491, 3223, -1421, 261, -90, -79
4454, -2889, -386, 47, -18, 1
3185, 319, -775, -106, 55, 128
-2232, -309, 2424, -115, 4, 38
887, 543, 449, 21, 4, -2
-1681, 1681, -1669, 205, -95, -97
636, -319, -954, 29, 8, 8
4031, -402, -955, -138, 87, 115
-2429, 179, 4088, -49, -14, 30
509, 558, 561, 36, 2, -7
-698, 909, -1098, 147, -90, -93
484, -469, -1263, 222, -42, -5
2883, 257, -1944, -190, 50, 136
-415, 1941, 4178, -10, 6, -5
-917, 658, 540, 138, -22, -20
732, 848, -1096, 70, -126, -128
432, 266, -69, -54, 19, 16
1031, 1353, -1381, -179, 37, 128
100, 771, 2520, 19, 9, -8
-254, 90, 662, 92, -11, -15
892, 159, -539, 93, -129, -125
642, 498, -310, -47, 18, 13
428, 225, -1834, -138, 1, 134
413, 632, 1116, 22, -7, -3
-110, 479, 1136, 75, -2, -17
-353, 1273, -1651, 106, -113, -115
978, 139, -620, -39, 34, 32
593, 2092, -1743, -244, 12, 126
158, 1536, 169, -7, 0, -9
-907, 609, 1081, 119, -14, -37
838, 201, -1107, 111, -117, -134
298, 132, -614, -63, 16, 17
290, 1604, -1711, -202, 9, 128
338, 834, 1352, -9, -9, -4
225, 194, 1030, 61, 1, -7
290, 71, 80, 104, -122, -132
87, 476, -835, -22, -4, -5
2297, 3099, -1586, -229, 46, 170
-762, 950, 1227, 19, -7, -17
-935, -413, 953, 158, -17, -50
3262, 20, -2130, 63, -147, -163
859, 1006, 220, -97, 32, 37
566, 1848, -1145, -162, 27, 139
-554, 632, -497, 21, -5, -3
-1207, 605, 1179, 108, -17, -17
4683, -602, -1543, 46, -145, -151
2159, 1174, -259, -143, 71, 78
-1043, 1029, -335, -202, 7, 84
850, 1181, 71, 0, -9, 2
-2946, 1063, -1193, 289, -67, -51
6182, -220, -2484, -49, -126, -135
