753, -175, 112, 0, -1, 0
788, -185, 110, 0, -1, 0
770, -188, 111, 0, -1, -1
791, -128, 122, 0, -1, 0
804, -159, 116, 0, -1, -1
764, -196, 119, -1, 0, -1
771, -135, 103, -1, 0, 0
781, -179, 105, -1, 0, 0
828, -132, 130, -2, 0, -1
752, -357, 74, -3, 3, -2
755, -120, 78, -6, 0, 1
779, -246, 136, -5, -1, -1
766, -237, 54, 0, -1, -1
1148, -553, 1762, 6, 16, 15
4849, -1758, -1783, 51, 147, 163
2885, -548, -2233, 56, -14, 113
1028, 167, -1265, 1, -64, 108
1914, 1568, 464, 11, 28, -74
3330, -869, -984, 20, 68, -169
92, -3783, -1387, 22, -24, 33
2112, -990, -1035, -19, -52, 142
1470, 2107, 934, -18, -34, 56
2393, -225, -291, 21, 79, -124
1333, -1094, -1018, 10, 24, -96
955, -2255, -390, -10, -41, 128
1727, -314, -1164, -28, -69, 129
2445, 915, 1565, 11, 71, -91
2460, -977, -927, 39, 95, -118
552, -2028, -923, -8, -18, 43
2107, -765, -474, -33, -72, 141
2074, 2289, 1414, -6, 28, -39
2071, -800, -404, 47, 76, -123
152, -2125, -1131, -17, -21, 23
1561, -1831, -1091, -21, -75, 131
1641, 1953, 1415, -10, 3, 2
2346, -151, 449, 19, 75, -96
1168, -1380, -1246, 40, 11, -85
1246, -1817, -383, -23, -27, 97
1396, 212, -761, -51, -78, 114
2356, 306, 826, 39, 82, -95
1948, -691, -1430, -1, 55, -111
355, -2746, -1080, 4, -10, 23
1938, -1741, -745, 17, -71, 138
2352, 2038, 1733, 8, -68, 64
3113, -491, -51, 16, 104, -130
877, -1718, -1307, 18, 25, -83
-175, -1866, -629, -14, -34, 74
1936, -1667, -1556, -47, -88, 134
2616, 1612, 2025, 7, 46, -54
2892, -1168, -1089, 22, 108, -126
-6, -2109, -1956, 13, -13, -14
1424, -1811, -1064, -3, -76, 113
1606, 1536, 1102, -21, -77, 77
2596, 165, 745, 26, 84, -107
1923, -255, -1372, 22, 22, -127
-30, -2817, -344, 3, -10, 53
2372, -694, -947, -3, -53, 150
