1331, -265, 2081, 9, 43, 5
3259, -164, -530, 14, 142, 55
1476, 445, -1748, -12, 70, 24
738, 538, -1360, -19, -25, -9
1226, 446, -2582, 3, -179, -25
2429, -650, 3407, -12, -43, -30
388, 14, 269, -3, 3, 5
2770, -79, 2105, -17, 150, 20
3343, 129, -1322, -5, 144, 57
817, 520, -1756, 10, -28, -10
898, 221, -2115, 16, -140, -26
2717, -279, 398, -15, -149, -44
75, -475, 677, -2, 7, 6
1612, -214, 1869, -5, 83, 16
3139, 65, -867, 28, 145, 42
244, 557, -2423, 1, 27, 6
339, 410, -1806, -13, -77, -16
1994, 248, -2693, -15, -185, -36
667, -536, 2622, -30, 6, -6
1313, -226, 1949, 9, 39, 7
3562, -382, -465, 19, 163, 64
766, 472, -1589, 14, 31, 5
848, 396, -770, -8, -5, 1
1101, 1094, -3685, 6, -192, -34
3562, -681, 2328, -17, -113, -14
709, -62, 357, 1, 10, 10
3431, -275, 485, -6, 184, 32
2285, 217, -1039, 17, 99, 31
535, 292, -1485, -1, -15, -2
500, 522, -2712, -7, -130, -30
3065, 190, 430, -22, -137, -17
580, -364, 1194, 4, 6, 5
2805, -538, 1576, -4, 165, 30
3110, 628, -1383, -21, 146, 45
671, 291, -1442, 21, -13, -4
134, 782, -2888, 34, -144, -38
2319, 712, -3309, -19, -218, -36
1059, -164, 1878, -3, 10, 2
2253, 116, 1747, -19, 118, 2
3517, 198, -1314, 16, 163, 50
377, 446, -2032, 20, -18, -12
412, 356, -1763, -7, -58, -17
1395, 218, -2497, -12, -189, -28
1886, -1065, 2867, -7, -16, -8
1252, 15, 1228, 7, 23, 2
3135, -232, 22, -10, 168, 29
1758, 769, -1686, -51, 103, 19
793, 191, -1175, -6, -10, -3
1116, 7, -2692, -4, -158, -16
2248, -595, 1413, -8, -139, -13
376, -257, 756, 0, 7, 0
3272, -495, 1598, -3, 169, 19
2889, 181, -2346, -32, 120, 42
622, 343, -1338, 19, -11, -9
660, 657, -1812, 0, -83, -40
2334, 25, -2604, -3, -202, -44
1120, -214, 2266, -31, 13, -4
2635, -554, 1755, -6, 118, 11
3901, 153, -995, -20, 153, 48
512, 614, -2051, 21, -21, -14
716, 573, -1667, 14, -64, -22
1871, 378, -2835, -25, -186, -37
976, -455, 2036, -14, -21, -7
1109, -349, 1195, 15, 32, 1
3492, -650, 189, 14, 167, 42
1271, 622, -1943, 3, 51, 11
649, 202, -1063, -7, -20, -2
1631, 1059, -3170, -7, -168, -37
3329, -1008, 3058, 14, -104, -15
295, -120, 263, 0, 5, 3
3337, -776, 1177, 3, 168, 13
3744, 337, -1717, -29, 165, 62
1040, 733, -1432, 21, -23, -10
678, 831, -2145, 13, -122, -50
1928, -363, -621, 4, -158, -29
350, -488, 1140, -14, 1, 4
2024, -223, 1658, 3, 99, 3
3442, -392, -1040, 16, 163, 63
389, 937, -1718, 22, -5, -1
123, 512, -1609, 4, -73, -22
764, 368, -2222, -4, -139, -18
1953, -447, 2234, -24, -58, -18
51, -243, 602, -2, 3, 3
4129, -389, 696, -12, 215, 67
1143, 93, -1423, 20, 40, 31
482, 172, -1107, 8, -21, -7
1212, 212, -2903, 1, -186, -55
2465, -1405, 2937, 23, -75, -28
997, -156, 722, 10, 7, 9
3283, -456, 818, -16, 172, 42
2784, 659, -1819, -18, 112, 55
775, 803, -1458, -1, -23, -15
628, 688, -2170, 24, -129, -49
2267, -559, 842, -23, -120, -31
228, -781, 1251, -3, 2, 1
1789, -518, 1992, -7, 95, 16
3796, -304, -975, -20, 153, 75
347, 644, -2141, 27, 5, -6
412, 466, -1096, -7, -27, -5
1031, 809, -2632, -10, -164, -53
2907, -663, 2418, 0, -104, -29
557, -396, 507, -5, 8, 7
3078, -1071, 989, -14, 160, 35
3293, 1611, -1645, -17, 137, 40
522, 232, -2021, 15, -12, -9
751, 783, -2359, -7, -89, -22
2117, 472, -1598, 55, -207, -30
1013, 261, 2334, -10, -8, -7
1322, -219, 1585, 32, 46, 5
3406, -527, -401, 34, 154, 30
1277, 604, -1981, -39, 79, 15
659, 481, -773, -11, -19, -6
1456, 832, -3050, -6, -179, -38
1645, -232, 3735, -15, -36, -10
897, 5, 93, 9, -4, 5
3985, -539, 711, -19, 204, 28
1962, 84, -2166, -6, 86, 36
556, 290, -974, -2, -11, -6
1093, 794, -2938, -13, -175, -35
1433, -301, 1586, -11, -86, 5
362, -133, 460, 6, 8, 0
2647, -862, 891, 11, 153, 14
2990, 359, -2317, -39, 132, 33
445, 106, -984, 6, -21, -5
736, 762, -2119, -15, -92, -33
2234, -143, -1019, -31, -165, -34
1055, 238, 2104, 5, 7, 6
2852, -838, 1234, -7, 159, 27
3142, 486, -1954, -19, 144, 47
316, 536, -1535, 13, -12, -6
618, 149, -1377, 25, -76, -26
1158, 242, -2264, -28, -175, -38
1607, 22, 3394, -46, 16, -15
1787, -629, 1494, 3, 81, 21
