792, -180, 102, -2, -1, -1
797, -155, 102, -2, 0, 0
811, -157, 81, -1, 0, 0
813, -173, 94, -1, 0, 0
823, -185, 89, 1, -1, -1
789, -174, 106, -2, 0, 0
779, -173, 108, -1, -1, -1
810, -173, 111, -1, 0, 0
5257, -7549, -25, 102, 113, 219
3975, 958, -4484, -30, -60, 109
369, 212, 489, 18, 3, 1
1892, 1197, -1542, -42, -3, -14
-4330, -1192, 983, 72, 14, -16
3322, 539, -4142, -62, 10, 45
-4632, -470, 824, 27, -19, -25
-1461, 803, -1339, -2, 9, 37
4575, -2299, 2896, 69, 2, 19
-688, 397, -5560, -55, -43, -75
-3414, -1892, 1744, -21, 19, 83
2272, 567, -919, -2, -5, -13
-2232, -3154, 4123, 9, 2, -57
237, -884, -5330, 31, 33, 97
3620, -1147, -349, -68, 1, -26
-4905, -1094, 71, 30, 9, -48
-1929, -628, 916, -23, -14, 54
3420, -1497, -1883, 64, -24, -42
-2390, 209, -2998, -96, -18, -44
-961, -2865, 3852, -34, -5, 75
1608, 634, -1201, -11, 1, -25
-3030, -4014, 3218, 41, 20, -51
483, -212, -5523, 1, 20, 88
3836, -410, 814, -96, 7, -58
-2449, 1134, -1600, 3, 5, 2
-1207, -1856, 2919, 7, -26, 64
2619, -1470, -1895, 60, -9, -48
-3078, 69, -2451, -87, -22, -34
-238, -3600, 2386, -4, -27, 50
1814, 189, -447, -20, 8, -30
-4431, -3501, 1755, 69, 21, -29
1737, 98, -4788, -32, 21, 78
3563, -1751, 3790, -78, -6, -62
-2892, 1874, -1903, 12, 1, 5
1446, -2995, 2962, 33, -41, 51
958, -955, -2830, 30, -3, -74
-2633, 319, -2049, -100, -8, -19
3849, -3592, 3283, -9, -6, 48
2310, -772, 1066, -13, 20, -50
-3387, -2024, -740, 114, 16, 12
1659, 927, -4942, -97, 20, 58
3329, -2754, 2314, -75, -17, -81
-2083, 1554, -3269, 37, 6, 3
-1632, 187, -445, -40, -17, 52
4480, -2398, 230, 112, 10, 11
-823, 561, -4533, -48, -37, -85
-3290, -3555, 3820, -63, -16, 87
2450, 931, -2490, 10, 1, -5
535, -3195, 3284, -27, 8, -81
-1697, -950, -3051, 94, 22, 61
3510, -235, -3378, -118, 16, 20
-1226, -5081, 4182, -29, 42, -82
-1932, 1269, -1987, -17, -2, 26
2481, -3089, 4961, 64, -8, 59
1356, -425, -4416, 29, -24, -81
-4834, -1871, 1074, -62, -16, 84
1672, -297, -453, 24, 8, 11
1038, -1541, 2705, -38, 3, -84
-2741, -943, -3913, 103, 26, 28
2847, 541, -3492, -91, 16, 36
1391, -3145, 3838, -90, 21, -92
-2198, 1418, -2119, 14, 0, 7
126, -3335, 3030, 13, -29, 71
2077, -1378, -4186, 61, -2, -69
-3059, 1297, -2650, -88, -45, -35
1313, -5961, 4964, 26, -16, 74
2001, 443, -760, -40, 4, -51
-3062, -3988, 3254, 34, 24, -51
1208, 244, -5975, 17, 37, 104
4011, -893, 349, -58, 4, -30
-4175, -1410, -1102, 44, 24, -42
-1485, 58, -1260, -23, -8, 36
4114, -3677, 3060, 100, -16, 56
750, -328, -4110, 9, -25, -97
-4225, -1193, -1814, -65, -15, 32
3514, -728, 951, 17, 2, 39
1288, -2095, 2883, -11, 2, -69
-2652, -1437, -4366, 114, 21, 36
3067, 347, -2256, -129, 44, 32
126, -2677, 3479, -38, 12, -97
-1670, 1179, -1743, -20, -3, 10
967, -4372, 3407, 62, -32, 63
2120, 176, -4091, -8, 0, -82
-2930, 767, -2755, -87, -31, -21
3002, -641, 276, 26, -1, 33
1932, 576, -1200, -19, 8, -41
-3894, -4412, 2303, 92, 29, -26
1434, 152, -5878, -19, 28, 101
3372, -879, 1735, -77, -16, -59
-4476, -372, -1220, 33, 15, -27
-1992, -907, 267, -12, -22, 67
3956, -2009, 373, 113, 11, -10
-1209, 623, -4885, -62, -48, -75
-1747, -3064, 5149, -95, -28, 95
3020, 1190, -2473, 24, 3, 8
811, -1237, 2768, -45, -10, -102
-1888, -1422, -3704, 123, 39, 60
3468, 1012, -3678, -62, 7, 45
-23, -4160, 5892, 18, -4, -97
-1489, 1833, -2445, -15, 3, 19
-724, -2701, 2182, -47, -20, 71
3531, -742, -1399, 94, -10, -41
-1967, 1316, -4743, -139, -4, -65
1075, -5560, 4167, -1, -46, 74
1762, 622, -940, -20, 13, -33
-3001, -4858, 3432, 34, 46, -40
613, 622, -4515, -4, 15, 97
4560, -1001, 1001, -78, -20, -42
-4037, -284, -2195, 50, 25, -21
21, -4040, 4215, 15, -41, 70
4126, -1477, -1807, 99, 14, -19
-2004, 338, -3241, -82, -25, -86
-2140, -3835, 3718, -19, -44, 84
2513, 1342, -1763, -14, -10, -5
-1329, -5158, 4164, 38, 33, -62
-579, 164, -4816, 16, 11, 96
4081, -851, -2046, -57, -5, 3
-3495, -3464, 848, 6, 61, -69
-2069, -438, -1249, -30, -34, 60
4816, -3007, 2898, 57, -20, 32
-350, 40, -5203, 5, -23, -88
-4596, -209, -794, -114, -22, 49
4076, -223, -484, 30, -13, 37
1802, -290, -312, -36, 27, -79
-4396, -1922, -2854, 165, 17, 30
2346, 510, -4635, -79, -11, 73
2898, -575, 2509, -92, 4, -89
-2735, 496, -2075, 33, 10, -13
-1722, -1681, 831, -23, -32, 75
4491, -1891, -1175, 110, 30, -5
-2176, 842, -4172, -101, -38, -64
-11, -3219, 5249, -20, -28, 82
2321, 1134, -1803, -14, 7, -23
-3101, -5092, 2211, 49, 34, -53
687, 448, -5367, 8, 28, 101
4359, -987, 1386, -82, -3, -45
-3233, -553, -2612, 40, 28, -29
-1967, -361, -1128, -27, -21, 57
4446, -507, -2463, 91, 17, -42
-2252, 1067, -3852, -66, -29, -69
-147, -6607, 4429, -7, -42, 87
2581, 1509, -2315, 0, 5, -19
-1228, -5275, 3380, 55, 43, -77
-257, -70, -5532, 82, 8, 114
5118, -699, -1069, -87, 3, -12
-3894, -4018, -1042, 94, 50, -43
-1803, 429, -1837, -43, -40, 55
4223, -4726, 3384, 85, -30, 45
-130, -167, -5815, 42, -31, -92
-3757, -947, 677, -64, -29, 59
3030, -337, -883, 26, -7, 41
1876, -690, 68, -18, 16, -81
-3977, -2146, -229, 91, 29, -7
1608, -235, -4387, -76, -15, 76
1747, -5213, 3705, -54, 24, -85
-2145, 1700, -1904, -10, -12, 3
3390, -4652, 3734, 81, -35, 55
2060, -571, -3546, 58, 2, -81
-4000, 390, -3604, -101, -25, -23
3763, -6158, 3297, 55, -43, 73
