3065, 292, -1577, 33, 89, -78
-209, -682, -1579, 3, 3, -10
1359, -545, -1327, -54, -66, 68
1685, -445, -1162, -104, -84, 49
750, -1496, 4685, -11, 11, -7
-195, -97, 57, 1, 0, 3
373, -1358, 1879, 87, 7, -10
2619, -359, -1528, 45, 85, -104
165, 88, -1569, -6, 6, -9
0, -306, -342, -3, -11, 9
2447, -756, -1734, -20, -76, 98
382, -759, 1068, -62, -46, 20
-744, 455, 950, -22, -5, -6
70, -872, 2304, 39, 3, -1
206, -1358, 956, 67, 50, -41
2763, -205, -838, 35, 110, -90
-107, -205, -1026, 8, -1, -6
1389, -136, -1261, -38, -58, 63
1623, -857, -903, -46, -66, 73
587, -851, 3116, -56, -39, 2
-79, -78, 45, -4, 1, 0
-465, -993, 3446, 36, 19, 1
1553, -2275, -852, 151, 79, -71
1822, 1226, -1684, -18, 60, -96
-21, 1, -367, 1, -13, 5
2369, -864, -1540, -17, -69, 92
145, -138, 257, -117, -54, 47
163, 29, 1715, -6, -5, -5
-67, -105, 616, 6, 3, 0
51, -1306, 2005, 84, 46, -46
2462, -482, -1406, 54, 70, -88
-5, -296, -1223, 0, 3, -14
833, -391, -1276, -21, -39, 48
1814, -753, -722, -58, -56, 78
-797, 13, 1127, -92, -38, -6
-219, -257, 285, 9, -2, 1
-537, -951, 2702, 35, 4, 11
1645, -1245, -445, 101, 64, -94
2067, -291, -708, 24, 82, -101
-302, -900, -794, -20, -8, 8
1582, -625, -1657, -61, -62, 85
1066, -1098, -158, -59, -77, 66
-235, -146, 3390, -45, 1, -18
42, -298, -126, 7, -1, 2
-243, -743, 2704, 66, 1, -12
1754, -962, 450, 37, 85, -91
688, -94, -2499, -4, 53, -42
18, 159, -112, 6, -15, 8
1468, -520, -1370, -18, -67, 66
523, -605, 90, -99, -59, 41
-180, 121, 2740, -10, -8, -4
20, -73, 335, -4, 0, 0
-109, -1252, 2938, 99, 21, -38
2304, -554, -1432, 67, 73, -105
-73, -181, -1103, 0, -1, -10
701, -674, -665, -39, -35, 64
964, -839, -700, -21, -50, 79
385, -428, 312, -84, -36, 10
-519, 18, 679, 6, 2, 2
-298, -281, 1421, 25, -6, -4
-223, -1607, 1297, 95, 35, -55
1844, 562, -810, -16, 97, -87
-188, 19, -1079, 7, 8, -18
130, 3, -134, -8, -13, 13
2212, -717, -2029, -52, -70, 99
10, -531, 3779, -67, -37, 10
-127, 99, 67, -5, -3, -1
-518, -553, 2313, 36, -11, 1
647, -890, 1703, 73, 54, -79
3113, 933, -2001, 23, 84, -108
-134, -897, -678, 22, -7, 3
764, -316, -1046, -36, -36, 62
1694, -396, -922, -92, -75, 74
251, -1593, 5707, 1, 4, -9
105, 2, 121, -5, -4, -2
-476, -19, 2637, 26, 23, -8
2134, -713, -474, 66, 99, -59
889, 334, -1775, 28, 52, -51
140, -169, -543, 1, -15, 11
2335, -956, -1498, -38, -79, 97
1019, -658, 634, -80, -64, 24
-283, 665, 1766, -25, 13, -6
-150, -70, 581, 0, -3, -2
109, -1616, 1300, 93, 32, -9
1976, 91, -894, 44, 92, -97
-55, -650, -1608, 37, 6, -7
248, -300, -641, -6, -30, 31
2085, -516, -1019, -24, -63, 77
-231, -408, 843, -36, -50, 29
-424, 242, 1052, -4, -3, -1
-494, -6, 2080, -12, -2, 4
370, -1366, 214, 120, 40, -44
1958, 47, -775, 46, 83, -97
-136, -768, -1771, 16, -10, -7
1466, -589, -1189, -40, -62, 77
1296, -735, -680, -65, -66, 71
1365, -2013, 4738, -39, 4, 9
161, -149, -115, 7, -1, 1
128, -1084, 1306, 80, 28, -3
855, -427, -655, 55, 62, -75
1510, 0, -1449, 17, 24, -20
2234, -538, -1684, -50, -61, 58
213, 800, 469, -123, -36, -109
75, -1156, 381, -46, -43, -180
-114, -849, 360, -22, 0, 3
129, 91, -61, 4, -2, 0
81, 58, -68, 0, -1, -1
121, 5, -20, -1, 0, -1
78, -34, -29, -1, 0, -1
121, 5, -20, -1, 0, -1
78, -34, -29, -1, 0, -1
