809, -184, 83, -1, -1, 0
810, -185, 50, 1, 0, 0
821, -133, 87, 0, 0, -1
806, -152, 71, -1, 0, -1
804, -186, 87, 1, -1, -1
842, -127, 77, 0, -1, -1
797, -157, 94, 0, -1, -1
830, -150, 65, -1, 0, 0
806, -198, 83, -2, -1, -1
848, -96, 47, -1, 0, 0
3699, -3608, 1706, 22, 34, 110
1295, 3064, -2653, 85, 28, 7
3741, -1286, -568, 22, 59, 90
-1330, 5434, -922, 70, -46, -92
1297, -1619, -840, 18, 22, 68
-3473, -557, 2099, 19, -13, 70
6542, 181, -2900, 32, 49, -89
-4017, -5393, 1377, -73, -119, 44
4110, 39, 1271, 105, 48, -53
4050, -4451, -4549, -33, 21, -12
82, 133, -820, -106, 1, 89
-566, 3799, 442, 24, -105, -160
-8, 818, -1240, -3, 48, 77
580, 1570, -1650, 12, -82, -137
-2251, 1493, 623, -3, -5, 79
3462, 638, 233, 36, 38, -45
2199, -2289, -4635, 20, -62, -94
-298, -143, 6945, 33, 13, 129
3743, 304, -2115, 36, 33, -123
2484, -2814, -2278, 29, 9, 64
-858, 2302, -1234, -120, -40, 37
6297, -4975, 1894, 7, 39, 53
-1264, 4587, -1971, 39, -32, -83
61, -796, -238, 4, 19, 75
-272, 671, 3253, 72, 9, 37
3792, -1254, -4068, 18, 6, -93
-3693, -2385, 6637, -10, -39, 132
4031, 1105, -1068, 53, 39, -101
1938, -3733, -2508, 4, -1, 19
-440, 2612, -2002, -194, 9, 76
7025, -5032, 3399, 13, 20, 37
-767, 5101, -1377, 51, -29, -53
988, -1395, -447, -31, 27, 85
-601, 2228, 2277, 63, -5, 25
4938, -1491, -4738, 16, 17, -99
-2734, -1925, 7713, 28, -35, 125
3884, 411, -1213, 67, 27, -110
2173, -4289, -3038, 35, 4, 52
-216, 2655, -1069, -205, 10, 79
8764, -5609, 2868, 11, 28, 39
-1289, 5912, -1734, 18, -19, -36
1946, -1289, -683, -72, 48, 74
-1162, -998, 1669, 21, -32, 30
4601, 925, -2350, 44, 59, -62
-531, -5653, -2238, -49, -111, -42
3137, 636, 3692, 75, 58, 50
3832, -4222, -3218, 0, 5, -62
2995, -2407, -1667, -35, 26, 100
-1847, 4491, 1317, -68, -99, -97
-237, 617, -429, -9, 51, 103
5154, -2876, 65, 34, -48, -116
-395, 4373, -297, -33, -3, 44
-487, 140, 2940, 75, -8, 11
3919, -838, -3671, 14, 25, -80
-3841, -4191, 3277, -51, -89, 77
2620, -245, 2420, 100, 40, -30
3782, -3705, -4166, 33, -11, -82
1329, -201, -2389, -165, 16, 122
-1295, 3210, 2860, -19, -90, -128
-697, 2535, -1355, -5, 36, 68
3808, -1776, -523, 0, -52, -101
-1049, 2025, -915, -27, -7, 33
1011, 1029, 2581, 31, 43, 35
3413, -772, -3485, 27, 30, -72
-3755, -3210, 3585, -46, -80, 82
4041, 526, 347, 82, 35, -78
2891, -3604, -3750, -8, 1, -28
1823, -248, -1804, -127, 23, 129
4989, -4053, 3463, 44, -60, -113
-495, 3806, -1551, -35, 17, 32
4037, -4155, -108, 3, 20, 37
-1204, 1385, 570, 24, -9, 45
4091, 274, -1239, -7, 54, -72
-1020, -4956, -1874, -60, -112, -19
2280, 691, 4521, 75, 57, 29
5037, -547, -4319, 9, -5, -215
5486, -2359, -2131, -38, 19, 167
-3066, 4528, 1313, -131, -43, -69
3945, -2670, -66, 32, 36, 85
-1379, 4149, -1757, 16, -16, -76
333, -362, -825, 38, 14, 73
-1746, -1919, 496, 65, -46, 22
5761, -600, -2120, 60, 32, -77
-3985, -3912, 791, -83, -101, 39
2294, 554, 2954, 131, 2, -44
5352, -2257, -3250, -5, -54, -171
5263, -3239, -1468, -88, 76, 171
-1323, 3349, 2592, -69, -73, -101
1011, -825, 56, 36, 48, 99
-201, 2403, -1125, 43, -83, -155
-246, 2518, -1632, -13, 5, 45
162, 1135, 2697, 75, 45, 20
2680, -3395, -5286, -5, -88, -78
-1427, 450, 8158, 23, 14, 161
3465, -4, -446, 103, -17, -158
1590, -4448, -1717, 43, -6, -8
1560, -2068, -2506, -146, 35, 152
6156, -6396, 6259, 67, -39, -50
-321, 3962, -2046, 31, -24, -26
492, -893, -192, -18, 51, 81
2888, -2052, 164, 30, -60, -111
-2167, 1044, 2287, 15, 39, 97
3343, -2426, -5669, 8, -41, -97
-793, -312, 8754, 71, 12, 135
3776, 133, -2222, 58, 7, -142
1995, -4048, -1691, 36, 3, 44
-293, 1830, -1383, -179, 35, 93
8250, -5645, 5034, 33, 8, 20
-218, 3583, -1596, 2, -23, -13
