4282, -1783, 2904, -15, 42, 82
987, -422, 3093, 57, 142, 80
4087, -1840, -2665, 12, 28, 16
5267, -2918, 617, 82, -88, -82
-332, 2645, -2482, 32, -31, -50
1779, -1257, 1134, 10, 51, 92
2719, 733, -4340, -61, -76, -68
2557, -4024, 4875, -16, -93, -43
-478, -367, -574, 24, -13, -77
-5951, 3355, -1730, -18, -5, -4
1570, -324, 1186, 13, 72, 93
396, -386, 1949, 63, 140, 63
2970, -667, -1988, -4, 29, 1
1321, 1118, -1872, 1, -91, -76
-2586, 3538, -2621, -49, -9, -17
349, -108, 213, -6, 34, 69
2342, 950, -4141, -50, -80, -66
3028, -2653, 4937, -35, -100, -42
-482, 514, -748, -17, -50, -80
-4701, 1823, -349, -4, 0, -13
5510, -1797, 3763, 40, 99, 112
2155, -1567, -623, 93, 62, 29
2027, -866, -2110, -1, 9, -1
-612, 2008, -2531, -3, -76, -77
-2511, 1692, -511, -34, 12, 54
6054, -3186, 2308, 28, 18, 9
844, 1003, -3254, -18, -31, -33
4374, -3660, 2474, -58, -97, -91
-2494, 1422, -1651, 3, -70, -70
-2274, 1145, 383, -24, 0, 30
6404, -2362, 3718, -37, 53, 65
1161, 250, 625, 56, 131, 73
3433, -1352, -2210, 37, 67, 15
-549, 2292, -2866, -52, -28, -15
2297, -1624, 1450, -25, 74, 83
5430, -1734, 842, 18, -44, -63
1124, 412, -2646, -46, -2, 16
2471, -2316, -132, 8, -143, -120
-567, -986, 1849, 5, -6, 9
3663, -2335, 126, 55, 5, -10
-4344, 2186, -2549, -3, -18, -41
620, -393, 3211, -1, 54, 60
3301, -1247, -848, 50, 116, 67
1331, 548, -2179, -15, 17, 15
8101, -5551, 3142, 118, -21, -25
268, 1557, -2428, 27, -52, -68
1694, 386, -912, -8, 14, 50
878, 1358, -3431, -38, -150, -148
-2388, -36, 1592, -1, -36, -5
4454, -1637, 1473, -2, 21, 55
8301, -4481, 3310, 109, -16, 0
-455, 2118, 868, 52, 127, 87
3279, -1831, -1329, 58, 61, 23
-852, 2817, -3453, -16, -81, -73
-2141, 1603, 2, -47, 23, 70
5029, -3423, 2281, 8, -2, 24
811, 1428, -3244, 2, 1, -7
3514, -1944, 762, -40, -169, -127
-2460, 867, 705, -2, -10, -35
2040, 103, 616, -7, 23, 50
9209, -4704, 4998, -4, 44, 43
3644, 638, -2375, 61, 149, 83
2589, -874, -2141, 14, 21, 2
1983, 80, -2100, 7, -100, -89
-2303, 3472, -984, -25, -4, 44
3183, -1980, 822, -30, 31, 61
1165, 969, -3637, -36, -43, -48
4496, -2934, 2903, 0, -132, -70
-2273, 481, -432, 4, -23, -34
483, 915, 549, -36, 25, 36
6778, -1435, 4415, -58, 52, 59
-647, 364, 275, 45, 96, 43
4001, -1101, -2613, 11, 35, 12
1158, 742, -2444, 9, -81, -66
-2863, 4424, -1722, -51, 17, 21
6171, -2960, 1783, 5, 21, 27
1456, 1073, -3148, 8, -44, -29
2872, -2465, 2195, 7, -122, -88
-856, -245, 263, 5, -17, -3
4915, -1874, 1211, -6, 28, 42
370, -261, 1115, -54, -9, -91
-614, 743, 325, -4, 85, 62
1009, -1129, 162, 69, 74, 47
1053, 401, -1982, -12, -2, 5
3146, -1520, 1162, -30, 59, 58
2962, -242, -1635, 7, -43, -74
-302, 1487, -2411, -17, 45, 24
2983, -2589, -2255, -22, -163, -84
-1511, -13, 2983, -12, -23, -11
7808, -3496, 1905, 63, 13, -15
-1684, 1095, -899, 11, -27, -62
-1545, 1047, -255, -4, 38, 60
1129, -723, 2174, 75, 118, 60
1588, 349, -2705, -3, 33, 20
3006, -1577, -51, 39, -67, -59
-2240, 2367, -2742, 41, -27, -26
550, -479, 813, 0, 41, 72
1691, 1158, -3287, -26, -33, -39
2484, -2170, 3077, -41, -109, -58
-2141, 670, -803, -1, -52, -77
-1468, 1062, 997, -18, -9, 25
6663, -1873, 3813, -98, 56, 59
2601, -1089, 96, 87, 129, 87
3694, -1148, -1934, 34, 37, 17
-602, 1173, -2403, 14, -35, -17
-1472, 675, 877, -35, 27, 57
5254, -2491, 1650, -5, -23, -36
363, 1107, -3801, -10, 2, 15
4107, -2255, 480, -39, -147, -103
-2179, 533, 580, -7, -20, -21
1540, -978, 1500, -13, 14, 26
7486, -891, 3706, -31, 16, 44
-309, -33, 1739, 51, 112, 79
3314, -1914, -2072, 63, 58, 33
-143, 1312, -2160, 1, -65, -60
1072, -375, 309, -30, 62, 74
3187, -1228, -509, 16, -46, -66
444, 1095, -2857, -41, -47, 13
-21, -653, -401, -12, -108, -108
-1364, -160, 642, 2, -20, -14
5999, -1705, 1432, 0, 33, 42
812, -3124, 1669, 55, -37, -56
-1010, 1970, -414, -20, 88, 63
2446, -2596, 310, 90, 86, 60
-638, 1873, -2784, -53, 3, -9
4531, -1503, 1040, 15, 44, 46
-2877, 2446, -2046, 7, -73, -114
572, 778, -1118, -12, 28, 52
1813, -360, -3126, -98, -127, -120
-1100, -1041, 2396, -6, -19, -13
4744, -2942, 628, 62, 11, 10
-2820, 964, -1901, 12, -37, -44
-292, -924, 2748, 33, 96, 69
1356, -1739, 2596, 84, 104, 99
